Chr	Start	End	Colorval
Norin61	638440001	639440000	white
Norin61	639440001	640440000	white
Norin61	640440001	641440000	white
Norin61	641440001	642440000	white
Norin61	642440001	643440000	white
Norin61	643440001	644440000	gray
Norin61	644440001	645440000	yellow
Norin61	645440001	646440000	gray
Norin61	646440001	647440000	yellow
Norin61	647440001	648440000	yellow
Norin61	648440001	649440000	yellow
Lancer	1	1000000	gray
Lancer	1000001	2000000	gray
Lancer	2000001	3000000	white
Lancer	3000001	4000000	gray
Lancer	4000001	5000000	gray
Lancer	5000001	6000000	gray
Lancer	6000001	7000000	gray
Lancer	7000001	8000000	gray
Lancer	8000001	9000000	gray
Lancer	9000001	10020000	white
Lancer	10020001	11020000	navy
Lancer	11020001	12020000	navy
Lancer	12020001	13040000	navy
Lancer	13040001	14060000	navy
Lancer	14060001	15060000	gray
Lancer	15060001	16060000	white
Lancer	16060001	17060000	white
Lancer	17060001	18060000	cyan
Lancer	18060001	19060000	white
Lancer	19060001	20060000	white
Lancer	20060001	21060000	white
Lancer	21060001	22060000	gray
Lancer	22060001	23060000	gray
Lancer	23060001	24140000	white
Lancer	24180001	25200000	white
Lancer	25200001	26200000	white
Lancer	26200001	27200000	gray
Lancer	27200001	28200000	gray
Lancer	28200001	29200000	gray
Lancer	29200001	30200000	gray
Lancer	30200001	31200000	gray
Lancer	31200001	32200000	white
Lancer	32200001	33200000	white
Lancer	33200001	34200000	white
Lancer	34200001	35200000	gray
Lancer	35200001	36200000	gray
Lancer	36200001	37200000	gray
Lancer	37200001	38200000	gray
Lancer	38200001	39200000	gray
Lancer	39200001	40200000	gray
Lancer	40200001	41200000	gray
Lancer	41200001	42220000	gray
Lancer	42220001	43220000	gray
Lancer	43220001	44260000	gray
Lancer	44260001	45260000	gray
Lancer	45260001	46280000	gray
Lancer	46280001	47280000	gray
Lancer	47280001	48280000	gray
Lancer	48280001	49280000	gray
Lancer	49280001	50280000	gray
Lancer	50280001	51280000	gray
Lancer	51280001	52280000	gray
Lancer	52280001	53280000	gray
Lancer	53280001	54280000	gray
Lancer	54280001	55280000	gray
Lancer	55280001	56280000	gray
Lancer	56280001	57280000	gray
Lancer	57280001	58280000	gray
Lancer	58280001	59280000	gray
Lancer	59280001	60280000	gray
Lancer	60280001	61280000	gray
Lancer	61280001	62300000	black
Lancer	62300001	63300000	black
Lancer	63300001	64320000	white
Lancer	64320001	65320000	black
Lancer	65320001	66320000	black
Lancer	66320001	67320000	black
Lancer	67320001	68320000	black
Lancer	68320001	69320000	black
Lancer	69320001	70320000	black
Lancer	70320001	71320000	black
Lancer	71320001	72320000	black
Lancer	72320001	73320000	salmon
Lancer	73320001	74340000	salmon
Lancer	74340001	75340000	salmon
Lancer	75340001	76340000	salmon
Lancer	76340001	77340000	gray
Lancer	77340001	78340000	sienna
Lancer	78340001	79340000	sienna
Lancer	79340001	80340000	salmon
Lancer	80340001	81340000	gray
Lancer	81340001	82340000	salmon
Lancer	82340001	83340000	sienna
Lancer	83340001	84340000	sienna
Lancer	84340001	85340000	white
Lancer	85340001	86340000	gray
Lancer	86340001	87340000	gray
Lancer	87340001	88340000	gray
Lancer	88340001	89340000	gray
Lancer	89340001	90340000	gray
Lancer	90340001	91340000	gray
Lancer	91340001	92340000	gray
Lancer	92340001	93340000	gray
Lancer	93340001	94340000	gray
Lancer	94340001	95340000	gray
Lancer	95340001	96340000	gray
Lancer	96340001	97340000	gray
Lancer	97340001	98340000	cyan
Lancer	98340001	99340000	gray
Lancer	99340001	100340000	gray
Lancer	100340001	101340000	gray
Lancer	101340001	102340000	gray
Lancer	102340001	103340000	gray
Lancer	103340001	104340000	gray
Lancer	104340001	105340000	gray
Lancer	105340001	106340000	gray
Lancer	106340001	107340000	gray
Lancer	107340001	108340000	gray
Lancer	108340001	109340000	gray
Lancer	109340001	110340000	gray
Lancer	110340001	111340000	gray
Lancer	111340001	112340000	gray
Lancer	112340001	113340000	gray
Lancer	113340001	114340000	gray
Lancer	114340001	115340000	gray
Lancer	115340001	116340000	gray
Lancer	116340001	117340000	gray
Lancer	117340001	118340000	gray
Lancer	118340001	119340000	gray
Lancer	119340001	120360000	gray
Lancer	120360001	121360000	gray
Lancer	121360001	122360000	gray
Lancer	122360001	123360000	gray
Lancer	123360001	124360000	gray
Lancer	124360001	125360000	gray
Lancer	125360001	126360000	gray
Lancer	126360001	127360000	gray
Lancer	127360001	128360000	gray
Lancer	128360001	129360000	gray
Lancer	129360001	130360000	gray
Lancer	130360001	131360000	gray
Lancer	131360001	132360000	gray
Lancer	132360001	133360000	gray
Lancer	133360001	134360000	gray
Lancer	134360001	135360000	gray
Lancer	135360001	136360000	gray
Lancer	136360001	137360000	gray
Lancer	137360001	138360000	gray
Lancer	138360001	139360000	gray
Lancer	139360001	140360000	gray
Lancer	140360001	141360000	gray
Lancer	141360001	142360000	gray
Lancer	142360001	143360000	gray
Lancer	143360001	144360000	gray
Lancer	144360001	145360000	gray
Lancer	145360001	146360000	gray
Lancer	146360001	147360000	gray
Lancer	147360001	148360000	gray
Lancer	148360001	149360000	gray
Lancer	149360001	150360000	gray
Lancer	150360001	151380000	gray
Lancer	151380001	152380000	gray
Lancer	152380001	153380000	gray
Lancer	153380001	154380000	gray
Lancer	154380001	155380000	gray
Lancer	155380001	156380000	gray
Lancer	156380001	157380000	gray
Lancer	157380001	158380000	gray
Lancer	158380001	159380000	gray
Lancer	159380001	160380000	gray
Lancer	160380001	161380000	gray
Lancer	161380001	162380000	gray
Lancer	162380001	163380000	gray
Lancer	163380001	164380000	gray
Lancer	164380001	165380000	gray
Lancer	165380001	166380000	gray
Lancer	166380001	167380000	gray
Lancer	167380001	168380000	gray
Lancer	168380001	169380000	gray
Lancer	169380001	170380000	gray
Lancer	170380001	171380000	gray
Lancer	171380001	172380000	gray
Lancer	172380001	173380000	gray
Lancer	173380001	174380000	gray
Lancer	174380001	175380000	gray
Lancer	175380001	176380000	gray
Lancer	176380001	177380000	gray
Lancer	177380001	178380000	gray
Lancer	178380001	179380000	gray
Lancer	179380001	180380000	gray
Lancer	180380001	181380000	gray
Lancer	181380001	182380000	gray
Lancer	182380001	183380000	gray
Lancer	183380001	184380000	gray
Lancer	184380001	185380000	gray
Lancer	185380001	186380000	gray
Lancer	186380001	187380000	gray
Lancer	187380001	188380000	gray
Lancer	188380001	189380000	gray
Lancer	189380001	190400000	gray
Lancer	190400001	191400000	gray
Lancer	191400001	192400000	gray
Lancer	192400001	193400000	gray
Lancer	193400001	194400000	gray
Lancer	194400001	195400000	gray
Lancer	195400001	196400000	gray
Lancer	196400001	197400000	gray
Lancer	197400001	198400000	gray
Lancer	198400001	199400000	gray
Lancer	199400001	200400000	gray
Lancer	200400001	201400000	gray
Lancer	201400001	202400000	gray
Lancer	202400001	203400000	gray
Lancer	203400001	204400000	gray
Lancer	204400001	205400000	gray
Lancer	205400001	206420000	gray
Lancer	206420001	207420000	gray
Lancer	207420001	208420000	gray
Lancer	208420001	209420000	gray
Lancer	209420001	210420000	gray
Lancer	210420001	211420000	gray
Lancer	211420001	212420000	gray
Lancer	212420001	213420000	gray
Lancer	213420001	214420000	gray
Lancer	214420001	215420000	gray
Lancer	215420001	216420000	gray
Lancer	216420001	217420000	gray
Lancer	217420001	218440000	gray
Lancer	218440001	219440000	gray
Lancer	219440001	220440000	gray
Lancer	220440001	221440000	gray
Lancer	221440001	222460000	gray
Lancer	222460001	223460000	gray
Lancer	223460001	224460000	gray
Lancer	224460001	225460000	gray
Lancer	225460001	226460000	gray
Lancer	226460001	227460000	gray
Lancer	227460001	228460000	gray
Lancer	228460001	229460000	gray
Lancer	229460001	230460000	gray
Lancer	230460001	231460000	gray
Lancer	231460001	232460000	gray
Lancer	232460001	233460000	gray
Lancer	233460001	234460000	gray
Lancer	234460001	235460000	gray
Lancer	235460001	236460000	gray
Lancer	236460001	237460000	gray
Lancer	237460001	238460000	gray
Lancer	238460001	239460000	gray
Lancer	239460001	240460000	gray
Lancer	240460001	241460000	gray
Lancer	241460001	242460000	gray
Lancer	242460001	243460000	gray
Lancer	243460001	244480000	gray
Lancer	244480001	245480000	gray
Lancer	245480001	246480000	gray
Lancer	246480001	247480000	gray
Lancer	247480001	248480000	gray
Lancer	248480001	249480000	gray
Lancer	249480001	250480000	gray
Lancer	250480001	251480000	gray
Lancer	251480001	252480000	gray
Lancer	252480001	253480000	gray
Lancer	253480001	254480000	gray
Lancer	254480001	255480000	gray
Lancer	255480001	256500000	gray
Lancer	256500001	257500000	gray
Lancer	257500001	258500000	gray
Lancer	258500001	259500000	gray
Lancer	259500001	260500000	gray
Lancer	260500001	261500000	gray
Lancer	261500001	262500000	gray
Lancer	262500001	263500000	gray
Lancer	263500001	264500000	gray
Lancer	264500001	265500000	gray
Lancer	265500001	266500000	gray
Lancer	266500001	267500000	gray
Lancer	267500001	268500000	gray
Lancer	268500001	269500000	gray
Lancer	269500001	270520000	gray
Lancer	270520001	271520000	gray
Lancer	271520001	272520000	gray
Lancer	272520001	273520000	gray
Lancer	273520001	274520000	gray
Lancer	274520001	275520000	gray
Lancer	275520001	276520000	gray
Lancer	276520001	277520000	gray
Lancer	277520001	278520000	gray
Lancer	278520001	279520000	gray
Lancer	279520001	280520000	gray
Lancer	280520001	281520000	gray
Lancer	281520001	282520000	gray
Lancer	282520001	283540000	gray
Lancer	283540001	284540000	gray
Lancer	284540001	285540000	gray
Lancer	285540001	286540000	gray
Lancer	286540001	287540000	gray
Lancer	287540001	288540000	gray
Lancer	288540001	289540000	gray
Lancer	289540001	290540000	gray
Lancer	290540001	291540000	gray
Lancer	291540001	292540000	gray
Lancer	292540001	293540000	gray
Lancer	293540001	294540000	gray
Lancer	294540001	295540000	gray
Lancer	295540001	296540000	gray
Lancer	296540001	297540000	gray
Lancer	297540001	298540000	gray
Lancer	298540001	299540000	gray
Lancer	299540001	300540000	gray
Lancer	300540001	301540000	gray
Lancer	301540001	302540000	gray
Lancer	302540001	303540000	gray
Lancer	303540001	304540000	gray
Lancer	304540001	305540000	gray
Lancer	305540001	306540000	gray
Lancer	306540001	307540000	gray
Lancer	307540001	308540000	gray
Lancer	308540001	309540000	gray
Lancer	309540001	310540000	gray
Lancer	310540001	311540000	gray
Lancer	311540001	312540000	gray
Lancer	312540001	313540000	gray
Lancer	313540001	314540000	gray
Lancer	314540001	315540000	gray
Lancer	315540001	316540000	gray
Lancer	316540001	317540000	gray
Lancer	317540001	318540000	gray
Lancer	318540001	319540000	gray
Lancer	319540001	320540000	gray
Lancer	320540001	321540000	gray
Lancer	321540001	322540000	gray
Lancer	322540001	323540000	gray
Lancer	323540001	324540000	gray
Lancer	324540001	325540000	gray
Lancer	325540001	326540000	gray
Lancer	326540001	327540000	gray
Lancer	327540001	328540000	gray
Lancer	328540001	329540000	gray
Lancer	329540001	330560000	gray
Lancer	330560001	331560000	gray
Lancer	331560001	332560000	gray
Lancer	332560001	333560000	gray
Lancer	333560001	334580000	gray
Lancer	334580001	335580000	gray
Lancer	335580001	336580000	gray
Lancer	336580001	337580000	gray
Lancer	337580001	338580000	gray
Lancer	338580001	339580000	gray
Lancer	339580001	340580000	gray
Lancer	340580001	341580000	gray
Lancer	341580001	342580000	gray
Lancer	342580001	343580000	gray
Lancer	343580001	344580000	gray
Lancer	344580001	345580000	gray
Lancer	345580001	346580000	gray
Lancer	346580001	347580000	gray
Lancer	347580001	348580000	gray
Lancer	348580001	349580000	gray
Lancer	349580001	350580000	gray
Lancer	350580001	351600000	gray
Lancer	351600001	352600000	gray
Lancer	352600001	353600000	gray
Lancer	353600001	354600000	gray
Lancer	354600001	355600000	gray
Lancer	355600001	356600000	gray
Lancer	356600001	357600000	gray
Lancer	357600001	358600000	gray
Lancer	358600001	359600000	gray
Lancer	359600001	360600000	gray
Lancer	360600001	361600000	gray
Lancer	361600001	362600000	gray
Lancer	362600001	363600000	gray
Lancer	363600001	364600000	gray
Lancer	364600001	365600000	gray
Lancer	365600001	366600000	gray
Lancer	366600001	367600000	gray
Lancer	367600001	368600000	gray
Lancer	368600001	369600000	gray
Lancer	369600001	370600000	gray
Lancer	370600001	371600000	gray
Lancer	371600001	372600000	gray
Lancer	372600001	373600000	gray
Lancer	373600001	374600000	gray
Lancer	374600001	375600000	gray
Lancer	375600001	376600000	gray
Lancer	376600001	377600000	gray
Lancer	377600001	378600000	gray
Lancer	378600001	379600000	gray
Lancer	379600001	380600000	gray
Lancer	380600001	381600000	gray
Lancer	381600001	382600000	gray
Lancer	382600001	383600000	gray
Lancer	383600001	384600000	gray
Lancer	384600001	385600000	gray
Lancer	385600001	386600000	gray
Lancer	386600001	387600000	gray
Lancer	387600001	388600000	gray
Lancer	388600001	389600000	gray
Lancer	389600001	390600000	gray
Lancer	390600001	391600000	gray
Lancer	391600001	392600000	gray
Lancer	392600001	393620000	gray
Lancer	393620001	394620000	gray
Lancer	394620001	395620000	gray
Lancer	395620001	396620000	gray
Lancer	396620001	397620000	gray
Lancer	397620001	398620000	gray
Lancer	398620001	399620000	gray
Lancer	399620001	400620000	gray
Lancer	400620001	401620000	gray
Lancer	401620001	402620000	gray
Lancer	402620001	403620000	gray
Lancer	403620001	404620000	gray
Lancer	404620001	405620000	gray
Lancer	405620001	406620000	gray
Lancer	406620001	407620000	gray
Lancer	407620001	408620000	gray
Lancer	408620001	409620000	gray
Lancer	409620001	410620000	gray
Lancer	410620001	411620000	gray
Lancer	411620001	412620000	gray
Lancer	412620001	413620000	gray
Lancer	413620001	414620000	gray
Lancer	414620001	415620000	gray
Lancer	415620001	416620000	gray
Lancer	416620001	417620000	gray
Lancer	417620001	418620000	gray
Lancer	418620001	419620000	gray
Lancer	419620001	420620000	gray
Lancer	420620001	421620000	gray
Lancer	421620001	422620000	gray
Lancer	422620001	423620000	gray
Lancer	423620001	424620000	gray
Lancer	424620001	425620000	gray
Lancer	425620001	426640000	gray
Lancer	426640001	427640000	gray
Lancer	427640001	428640000	gray
Lancer	428640001	429660000	gray
Lancer	429660001	430660000	gray
Lancer	430660001	431660000	gray
Lancer	431660001	432660000	gray
Lancer	432660001	433660000	gray
Lancer	433660001	434660000	gray
Lancer	434660001	435660000	gray
Lancer	435660001	436660000	gray
Lancer	436660001	437660000	gray
Lancer	437660001	438660000	gray
Lancer	438660001	439660000	gray
Lancer	439660001	440660000	gray
Lancer	440660001	441660000	gray
Lancer	441660001	442660000	gray
Lancer	442660001	443660000	gray
Lancer	443660001	444660000	gray
Lancer	444660001	445660000	gray
Lancer	445660001	446660000	gray
Lancer	446660001	447660000	gray
Lancer	447660001	448660000	gray
Lancer	448660001	449660000	gray
Lancer	449660001	450660000	gray
Lancer	450660001	451660000	gray
Lancer	451660001	452660000	gray
Lancer	452660001	453660000	gray
Lancer	453660001	454660000	gray
Lancer	454660001	455660000	gray
Lancer	455660001	456660000	gray
Lancer	456660001	457660000	gray
Lancer	457660001	458660000	gray
Lancer	458660001	459660000	gray
Lancer	459660001	460660000	gray
Lancer	460660001	461680000	gray
Lancer	461680001	462680000	gray
Lancer	462680001	463680000	gray
Lancer	463680001	464680000	gray
Lancer	464680001	465680000	gray
Lancer	465680001	466720000	gray
Lancer	466720001	467720000	gray
Lancer	467720001	468720000	gray
Lancer	468720001	469720000	gray
Lancer	469720001	470720000	gray
Lancer	470720001	471720000	gray
Lancer	471720001	472720000	gray
Lancer	472720001	473740000	gray
Lancer	473740001	474760000	gray
Lancer	474760001	475760000	gray
Lancer	475760001	476760000	gray
Lancer	476760001	477780000	gray
Lancer	477780001	478780000	gray
Lancer	478780001	479780000	gray
Lancer	479780001	480780000	gray
Lancer	480780001	481780000	gray
Lancer	481780001	482780000	gray
Lancer	482780001	483780000	gray
Lancer	483780001	484780000	gray
Lancer	484780001	485780000	gray
Lancer	485780001	486780000	gray
Lancer	486780001	487780000	gray
Lancer	487780001	488780000	gray
Lancer	488780001	489780000	gray
Lancer	489780001	490780000	gray
Lancer	490780001	491780000	gray
Lancer	491780001	492780000	gray
Lancer	492780001	493780000	gray
Lancer	493780001	494780000	gray
Lancer	494780001	495780000	gray
Lancer	495780001	496780000	gray
Lancer	496780001	497780000	gray
Lancer	497780001	498780000	gray
Lancer	498780001	499780000	gray
Lancer	499780001	500780000	gray
Lancer	500780001	501780000	gray
Lancer	501780001	502800000	gray
Lancer	502800001	503820000	gray
Lancer	503820001	504820000	gray
Lancer	504820001	505820000	gray
Lancer	505820001	506840000	gray
Lancer	506840001	507840000	gray
Lancer	507840001	508840000	gray
Lancer	508840001	509840000	gray
Lancer	509840001	510840000	gray
Lancer	510840001	511840000	gray
Lancer	511840001	512840000	gray
Lancer	512840001	513840000	gray
Lancer	513840001	514840000	gray
Lancer	514840001	515840000	gray
Lancer	515840001	516840000	gray
Lancer	516840001	517840000	gray
Lancer	517840001	518840000	gray
Lancer	518840001	519840000	gray
Lancer	519840001	520840000	gray
Lancer	520840001	521840000	gray
Lancer	521840001	522840000	gray
Lancer	522840001	523840000	gray
Lancer	523840001	524840000	gray
Lancer	524840001	525840000	gray
Lancer	525840001	526840000	gray
Lancer	526840001	527840000	gray
Lancer	527840001	528840000	gray
Lancer	528840001	529860000	gray
Lancer	529860001	530860000	gray
Lancer	530860001	531860000	gray
Lancer	531860001	532860000	gray
Lancer	532860001	533860000	gray
Lancer	533860001	534860000	gray
Lancer	534860001	535860000	gray
Lancer	535860001	536860000	gray
Lancer	536860001	537860000	gray
Lancer	537860001	538860000	gray
Lancer	538860001	539860000	gray
Lancer	539860001	540860000	gray
Lancer	540860001	541860000	gray
Lancer	541860001	542860000	gray
Lancer	542860001	543860000	gray
Lancer	543860001	544860000	gray
Lancer	544860001	545860000	gray
Lancer	545860001	546860000	gray
Lancer	546860001	547860000	gray
Lancer	547860001	548860000	gray
Lancer	548860001	549860000	gray
Lancer	549860001	550880000	gray
Lancer	550880001	551880000	gray
Lancer	551880001	552880000	gray
Lancer	552880001	553880000	gray
Lancer	553880001	554880000	gray
Lancer	554880001	555880000	gray
Lancer	555880001	556880000	gray
Lancer	556880001	557900000	gray
Lancer	557900001	558900000	gray
Lancer	558900001	559900000	gray
Lancer	559900001	560900000	gray
Lancer	560900001	561900000	gray
Lancer	561900001	562900000	gray
Lancer	562900001	563900000	gray
Lancer	563900001	564900000	gray
Lancer	564900001	565900000	gray
Lancer	565900001	566900000	gray
Lancer	566900001	567900000	blue
Lancer	567900001	568900000	blue
Lancer	568900001	569900000	blue
Lancer	569900001	570900000	blue
Lancer	570900001	571900000	blue
Lancer	571900001	572900000	blue
Lancer	572900001	573900000	blue
Lancer	573900001	574900000	blue
Lancer	574900001	575900000	blue
Lancer	575900001	576900000	blue
Lancer	576900001	577900000	blue
Lancer	577900001	578900000	white
Lancer	578900001	579900000	blue
Lancer	579900001	580900000	blue
Lancer	580900001	581900000	blue
Lancer	581900001	582900000	blue
Lancer	582900001	583900000	blue
Lancer	583900001	584900000	blue
Lancer	584900001	585900000	blue
Lancer	585900001	586900000	blue
Lancer	586900001	587900000	blue
Lancer	587900001	588900000	blue
Lancer	588900001	589900000	blue
Lancer	589900001	590900000	blue
Lancer	590900001	591900000	blue
Lancer	591900001	592900000	blue
Lancer	592900001	593900000	blue
Lancer	593900001	594900000	blue
Lancer	594900001	595900000	blue
Lancer	595900001	596900000	blue
Lancer	596900001	597900000	white
Lancer	597900001	598900000	white
Lancer	598900001	599900000	white
Lancer	599900001	600900000	white
Lancer	600900001	601900000	white
Lancer	601900001	602900000	white
Lancer	602900001	603900000	white
Lancer	603900001	604900000	white
Lancer	604900001	605900000	white
Lancer	605900001	606900000	white
Lancer	606900001	607920000	white
Lancer	607920001	608920000	white
Lancer	608920001	609920000	white
Lancer	609920001	610920000	maroon
Lancer	610920001	611920000	maroon
Lancer	611920001	612920000	cyan
Lancer	612920001	613920000	cyan
Lancer	613920001	614920000	cyan
Lancer	614920001	615920000	cyan
Lancer	615920001	616920000	cyan
Lancer	616920001	617920000	gray
Lancer	617920001	618920000	gray
Lancer	618920001	619920000	gray
Lancer	619920001	620920000	gray
Lancer	620920001	621920000	gray
Lancer	621920001	622920000	gray
Lancer	622920001	623940000	gray
Lancer	623940001	624940000	gray
Lancer	624940001	625940000	gray
Lancer	625940001	626940000	gray
Lancer	626940001	627940000	gray
Lancer	627940001	628940000	gray
Lancer	628940001	629940000	gray
Lancer	629940001	630940000	gray
Lancer	630940001	631940000	gray
Lancer	631940001	632940000	gray
Lancer	632940001	633940000	black
Lancer	633940001	634940000	black
Jagger	1	1000000	gray
Jagger	1000001	2000000	gray
Jagger	2000001	3000000	gray
Jagger	3000001	4000000	white
Jagger	4000001	5000000	gray
Jagger	5000001	6020000	gray
Jagger	6020001	7040000	gray
Jagger	7040001	8040000	gray
Jagger	8040001	9040000	gray
Jagger	9040001	10040000	gray
Jagger	10040001	11040000	white
Jagger	11040001	12040000	navy
Jagger	12040001	13040000	navy
Jagger	13040001	14040000	navy
Jagger	14040001	15040000	navy
Jagger	15040001	16040000	white
Jagger	16040001	17040000	white
Jagger	17040001	18060000	white
Jagger	18060001	19060000	white
Jagger	19060001	20060000	white
Jagger	20060001	21060000	white
Jagger	21060001	22060000	white
Jagger	22060001	23080000	white
Jagger	23080001	24080000	white
Jagger	24080001	25160000	white
Jagger	25160001	26160000	gray
Jagger	26160001	27160000	gray
Jagger	27160001	28160000	gray
Jagger	28160001	29180000	gray
Jagger	29180001	30180000	gray
Jagger	30180001	31200000	gray
Jagger	31200001	32200000	gray
Jagger	32200001	33200000	white
Jagger	33200001	34200000	white
Jagger	34200001	35200000	white
Jagger	35200001	36200000	gray
Jagger	36200001	37220000	gray
Jagger	37220001	38220000	gray
Jagger	38220001	39220000	gray
Jagger	39220001	40220000	gray
Jagger	40220001	41220000	gray
Jagger	41220001	42220000	gray
Jagger	42220001	43220000	gray
Jagger	43220001	44220000	gray
Jagger	44220001	45220000	gray
Jagger	45220001	46220000	gray
Jagger	46220001	47220000	gray
Jagger	47220001	48220000	gray
Jagger	48220001	49220000	gray
Jagger	49220001	50220000	gray
Jagger	50220001	51220000	gray
Jagger	51220001	52220000	gray
Jagger	52220001	53220000	gray
Jagger	53220001	54220000	gray
Jagger	54220001	55220000	gray
Jagger	55220001	56220000	gray
Jagger	56220001	57220000	gray
Jagger	57220001	58220000	gray
Jagger	58220001	59220000	gray
Jagger	59220001	60220000	gray
Jagger	60220001	61220000	gray
Jagger	61220001	62220000	gray
Jagger	62220001	63240000	white
Jagger	63240001	64240000	white
Jagger	64240001	65280000	white
Jagger	65280001	66280000	white
Jagger	66280001	67280000	white
Jagger	67280001	68300000	gray
Jagger	68300001	69320000	green
Jagger	69320001	70320000	coral
Jagger	70320001	71320000	coral
Jagger	71320001	72320000	coral
Jagger	72320001	73320000	green
Jagger	73320001	74320000	green
Jagger	74320001	75320000	coral
Jagger	75320001	76340000	coral
Jagger	76340001	77340000	coral
Jagger	77340001	78340000	coral
Jagger	78340001	79360000	coral
Jagger	79360001	80360000	salmon
Jagger	80360001	81360000	salmon
Jagger	81360001	82380000	salmon
Jagger	82380001	83400000	gray
Jagger	83400001	84420000	gray
Jagger	84420001	85460000	sienna
Jagger	85460001	86460000	sienna
Jagger	86460001	87460000	sienna
Jagger	87480001	88500000	salmon
Jagger	88500001	89500000	white
Jagger	89500001	90500000	gray
Jagger	90500001	91500000	salmon
Jagger	91500001	92520000	sienna
Jagger	92520001	93520000	white
Jagger	93520001	94520000	sienna
Jagger	94520001	95520000	black
Jagger	95520001	96520000	white
Jagger	96520001	97540000	salmon
Jagger	97540001	98540000	white
Jagger	98540001	99560000	white
Jagger	99560001	100580000	white
Jagger	100580001	101580000	white
Jagger	101580001	102580000	white
Jagger	102580001	103580000	gray
Jagger	103580001	104600000	gray
Jagger	104600001	105620000	sienna
Jagger	105620001	106620000	gray
Jagger	106620001	107620000	gray
Jagger	107620001	108620000	gray
Jagger	108620001	109620000	gray
Jagger	109620001	110620000	gray
Jagger	110620001	111620000	gray
Jagger	111620001	112620000	gray
Jagger	112620001	113620000	gray
Jagger	113620001	114620000	gray
Jagger	114620001	115620000	gray
Jagger	115620001	116620000	gray
Jagger	116620001	117620000	cyan
Jagger	117620001	118640000	gray
Jagger	118640001	119640000	gray
Jagger	119640001	120640000	gray
Jagger	120640001	121640000	gray
Jagger	121640001	122640000	gray
Jagger	122640001	123640000	gray
Jagger	123640001	124640000	gray
Jagger	124640001	125640000	gray
Jagger	125640001	126660000	gray
Jagger	126660001	127660000	red
Jagger	127660001	128660000	gray
Jagger	128660001	129680000	gray
Jagger	129680001	130680000	gray
Jagger	130680001	131680000	gray
Jagger	131680001	132680000	gray
Jagger	132680001	133680000	gray
Jagger	133680001	134700000	gray
Jagger	134700001	135700000	gray
Jagger	135700001	136700000	gray
Jagger	136700001	137700000	gray
Jagger	137700001	138700000	gray
Jagger	138700001	139700000	gray
Jagger	139700001	140700000	gray
Jagger	140700001	141700000	gray
Jagger	141700001	142700000	gray
Jagger	142700001	143700000	gray
Jagger	143700001	144700000	gray
Jagger	144700001	145700000	gray
Jagger	145700001	146700000	gray
Jagger	146700001	147700000	gray
Jagger	147700001	148700000	gray
Jagger	148700001	149700000	gray
Jagger	149700001	150700000	gray
Jagger	150700001	151700000	gray
Jagger	151700001	152700000	gray
Jagger	152700001	153700000	gray
Jagger	153700001	154700000	gray
Jagger	154700001	155700000	gray
Jagger	155700001	156700000	gray
Jagger	156700001	157700000	gray
Jagger	157700001	158700000	gray
Jagger	158700001	159700000	gray
Jagger	159700001	160700000	gray
Jagger	160700001	161700000	gray
Jagger	161700001	162700000	gray
Jagger	162700001	163700000	gray
Jagger	163700001	164700000	gray
Jagger	164700001	165700000	gray
Jagger	165700001	166700000	gray
Jagger	166700001	167700000	gray
Jagger	167700001	168700000	gray
Jagger	168700001	169720000	gray
Jagger	169720001	170740000	gray
Jagger	170740001	171740000	gray
Jagger	171740001	172740000	gray
Jagger	172740001	173740000	gray
Jagger	173740001	174740000	gray
Jagger	174740001	175760000	gray
Jagger	175760001	176760000	gray
Jagger	176760001	177760000	gray
Jagger	177760001	178760000	gray
Jagger	178760001	179760000	gray
Jagger	179760001	180760000	gray
Jagger	180760001	181760000	gray
Jagger	181760001	182760000	gray
Jagger	182760001	183760000	gray
Jagger	183760001	184760000	gray
Jagger	184760001	185760000	gray
Jagger	185760001	186760000	gray
Jagger	186760001	187760000	gray
Jagger	187760001	188760000	gray
Jagger	188760001	189760000	gray
Jagger	189760001	190760000	gray
Jagger	190760001	191760000	gray
Jagger	191760001	192760000	gray
Jagger	192760001	193760000	gray
Jagger	193760001	194760000	gray
Jagger	194760001	195760000	gray
Jagger	195760001	196760000	gray
Jagger	196760001	197760000	gray
Jagger	197760001	198780000	gray
Jagger	198780001	199780000	gray
Jagger	199780001	200780000	gray
Jagger	200780001	201780000	gray
Jagger	201780001	202780000	gray
Jagger	202780001	203780000	gray
Jagger	203780001	204780000	gray
Jagger	204780001	205780000	gray
Jagger	205780001	206780000	gray
Jagger	206780001	207780000	gray
Jagger	207780001	208780000	gray
Jagger	208780001	209780000	gray
Jagger	209780001	210780000	gray
Jagger	210780001	211780000	gray
Jagger	211780001	212780000	gray
Jagger	212780001	213780000	gray
Jagger	213780001	214780000	gray
Jagger	214780001	215780000	gray
Jagger	215780001	216780000	gray
Jagger	216780001	217780000	gray
Jagger	217780001	218780000	gray
Jagger	218780001	219780000	gray
Jagger	219780001	220780000	gray
Jagger	220780001	221780000	gray
Jagger	221780001	222780000	gray
Jagger	222780001	223780000	gray
Jagger	223780001	224780000	gray
Jagger	224780001	225780000	gray
Jagger	225780001	226780000	gray
Jagger	226780001	227780000	gray
Jagger	227780001	228780000	gray
Jagger	228780001	229780000	gray
Jagger	229780001	230780000	gray
Jagger	230780001	231780000	gray
Jagger	231780001	232780000	gray
