Chr	Start	End	Colorval
Norin61	567840001	568840000	white
Norin61	568840001	569840000	white
Norin61	569840001	570840000	white
Norin61	570840001	571840000	white
Norin61	571840001	572840000	white
Norin61	572840001	573840000	white
Norin61	573840001	574840000	white
Norin61	574840001	575840000	white
Norin61	575840001	576840000	white
Norin61	576840001	577840000	white
Norin61	577840001	578840000	gray
Norin61	578840001	579840000	salmon
Norin61	579840001	580840000	black
Norin61	580840001	581840000	white
Norin61	581840001	582840000	white
Norin61	582840001	583840000	white
Norin61	583840001	584840000	white
Norin61	584840001	585840000	white
Norin61	585840001	586840000	white
Norin61	586840001	587840000	white
Norin61	587840001	588840000	white
Norin61	588840001	589840000	white
Norin61	589840001	590840000	black
Norin61	590840001	591840000	black
Norin61	591840001	592840000	white
Norin61	592840001	593840000	white
Norin61	593840001	594840000	white
Norin61	594840001	595840000	white
Norin61	595840001	596840000	white
Norin61	596840001	597840000	white
Norin61	597840001	598840000	white
Norin61	598840001	599840000	white
Norin61	599840001	600840000	white
Norin61	600840001	601840000	white
Norin61	601840001	602840000	white
Norin61	602840001	603840000	white
Norin61	603840001	604840000	white
Norin61	604840001	605840000	white
Norin61	605840001	606860000	white
Norin61	606860001	607860000	white
Norin61	607860001	608860000	white
Norin61	608860001	609860000	white
Norin61	609860001	610860000	white
Norin61	610860001	611860000	white
Norin61	611860001	612860000	white
Norin61	612860001	613860000	white
Norin61	613860001	614860000	white
Norin61	614860001	615880000	white
Norin61	615880001	616880000	black
Norin61	616880001	617900000	black
Norin61	617900001	618900000	gray
Norin61	618900001	619900000	gray
Norin61	619900001	620900000	gray
Norin61	620900001	621900000	gray
Norin61	621900001	622900000	gray
Norin61	622900001	623900000	gray
Norin61	623900001	624900000	black
Norin61	624900001	625900000	gray
Norin61	625900001	626900000	gray
Norin61	626900001	627900000	gray
Norin61	627900001	628900000	white
Norin61	628900001	629900000	white
Norin61	629900001	630900000	white
Norin61	630900001	631900000	white
Norin61	631900001	632900000	gray
Norin61	632900001	633900000	white
Norin61	633900001	634900000	white
Norin61	634900001	635900000	white
Norin61	635900001	636900000	black
Norin61	636900001	637900000	black
Norin61	637900001	638900000	white
Norin61	638900001	639900000	white
Norin61	639900001	640900000	white
Norin61	640900001	641900000	white
Norin61	641900001	642900000	black
Norin61	642900001	643900000	white
Norin61	643900001	644900000	white
Norin61	644900001	645900000	white
Norin61	645900001	646900000	white
Norin61	646900001	647900000	black
Norin61	647900001	648900000	white
Norin61	648900001	649900000	white
Norin61	649900001	650900000	black
Norin61	650900001	651900000	black
Norin61	651900001	652900000	white
Norin61	652900001	653900000	white
Norin61	653900001	654920000	white
Norin61	654920001	655920000	white
Norin61	655920001	656920000	white
Norin61	656920001	657940000	white
Norin61	657940001	658940000	white
Norin61	658940001	659940000	white
Norin61	659940001	660940000	black
Norin61	660940001	661940000	black
Norin61	661940001	662940000	black
Norin61	662940001	663940000	black
Norin61	663940001	664940000	black
Norin61	664940001	665940000	black
Norin61	665940001	666960000	gray
Norin61	666960001	667960000	white
Norin61	667960001	668960000	gray
Norin61	668960001	669960000	white
Norin61	669960001	671020000	white
Norin61	671020001	672020000	gray
Norin61	672020001	673020000	gray
Norin61	673020001	674020000	gray
Norin61	674020001	675040000	gray
Norin61	675040001	676040000	gray
Norin61	676040001	677040000	white
Norin61	677040001	678060000	white
Norin61	678060001	679060000	white
Norin61	679060001	680060000	white
Norin61	680060001	681060000	white
Norin61	681060001	682060000	white
Norin61	682060001	683060000	white
Norin61	683060001	684080000	white
Norin61	684080001	685080000	gray
Norin61	685080001	686080000	white
Norin61	686080001	687080000	white
Norin61	687080001	688140000	white
Norin61	688140001	689180000	white
Norin61	689180001	690180000	white
Norin61	690180001	691180000	white
Norin61	691180001	692180000	white
Norin61	692180001	693180000	white
Norin61	693180001	694200000	white
Norin61	694200001	695200000	gray
Norin61	695200001	696200000	gray
Norin61	696200001	697220000	white
Norin61	697220001	698220000	white
Norin61	698220001	699220000	white
Norin61	699220001	700220000	white
Norin61	700220001	701220000	white
Norin61	701220001	702220000	white
Norin61	702220001	703240000	white
Norin61	703240001	704240000	white
Norin61	704240001	705260000	white
Norin61	705260001	706260000	white
Norin61	706260001	707260000	white
Norin61	707260001	708260000	white
Norin61	708260001	709260000	black
Norin61	709260001	710260000	black
Norin61	710260001	711280000	white
Norin61	711280001	712280000	white
Norin61	712280001	713280000	white
Norin61	713280001	714280000	black
Norin61	714280001	715280000	white
Norin61	715280001	716300000	white
Norin61	716300001	717300000	white
Norin61	717300001	718320000	white
Norin61	718320001	719360000	gray
Norin61	719360001	720360000	white
Norin61	720360001	721420000	black
Norin61	721420001	722420000	white
Norin61	722420001	723420000	black
Norin61	723420001	724420000	white
Norin61	724420001	725420000	white
Norin61	725420001	726420000	white
Norin61	726420001	727440000	white
Norin61	727440001	728440000	white
Norin61	728440001	729440000	white
Norin61	729440001	730440000	white
Norin61	730440001	731460000	white
Norin61	731460001	732460000	white
Norin61	732460001	733480000	white
Norin61	733480001	734480000	black
Norin61	734480001	735520000	black
Norin61	735520001	736520000	white
Norin61	736520001	737520000	white
Norin61	737520001	738520000	white
Norin61	738520001	739520000	white
Norin61	739520001	740520000	white
Norin61	740520001	741520000	white
Norin61	741520001	742540000	white
Norin61	742540001	743540000	white
Norin61	743540001	744560000	white
Norin61	744560001	745560000	white
Norin61	745560001	746560000	white
Norin61	746560001	747560000	white
Norin61	747560001	748580000	white
Norin61	748580001	749580000	white
Lancer	1	1000000	white
Lancer	1000001	2000000	white
Lancer	2000001	3000000	white
Lancer	3000001	4000000	white
Lancer	4000001	5000000	white
Lancer	5000001	6020000	white
Lancer	6020001	7020000	white
Lancer	7020001	8020000	white
Lancer	8020001	9020000	white
Lancer	9020001	10020000	orchid
Lancer	10020001	11020000	white
Lancer	11020001	12020000	white
Lancer	12020001	13020000	white
Lancer	13020001	14020000	white
Lancer	14020001	15020000	white
Lancer	15020001	16020000	white
Lancer	16020001	17020000	white
Lancer	17020001	18020000	white
Lancer	18020001	19020000	white
Lancer	19020001	20020000	sienna
Lancer	20020001	21020000	white
Lancer	21020001	22040000	white
Lancer	22040001	23040000	white
Lancer	23040001	24040000	cyan
Lancer	24040001	25040000	sienna
Lancer	25040001	26040000	sienna
Lancer	26040001	27040000	sienna
Lancer	27040001	28040000	cyan
Lancer	28040001	29040000	cyan
Lancer	29040001	30040000	cyan
Lancer	30040001	31040000	cyan
Lancer	31040001	32040000	cyan
Lancer	32040001	33040000	cyan
Lancer	33040001	34040000	cyan
Lancer	34040001	35040000	cyan
Lancer	35040001	36040000	white
Lancer	36040001	37040000	white
Lancer	37040001	38040000	white
Lancer	38040001	39040000	white
Lancer	39040001	40040000	white
Lancer	40040001	41040000	white
Lancer	41040001	42060000	white
Lancer	42060001	43060000	white
Lancer	43060001	44060000	white
Lancer	44060001	45060000	white
Lancer	45060001	46060000	white
Lancer	46060001	47060000	white
Lancer	47060001	48060000	coral
Lancer	48060001	49060000	coral
Lancer	49060001	50060000	white
Lancer	50060001	51060000	coral
Lancer	51060001	52060000	coral
Lancer	52060001	53060000	coral
Lancer	53060001	54060000	coral
Lancer	54060001	55060000	coral
Lancer	55060001	56060000	orchid
Lancer	56060001	57060000	white
Lancer	57060001	58060000	orchid
Lancer	58060001	59060000	orchid
Lancer	59060001	60060000	orchid
Lancer	60060001	61060000	white
Lancer	61060001	62060000	white
Lancer	62060001	63080000	white
Lancer	63080001	64080000	white
Lancer	64080001	65080000	white
Lancer	65080001	66080000	white
Lancer	66080001	67080000	white
Lancer	67080001	68080000	white
Lancer	68080001	69180000	white
Lancer	69180001	70180000	white
Lancer	70180001	71180000	cyan
Lancer	71180001	72180000	cyan
Lancer	72180001	73180000	cyan
Lancer	73180001	74180000	white
Lancer	74180001	75180000	white
Lancer	75180001	76180000	cyan
Lancer	76180001	77180000	cyan
Lancer	77180001	78180000	cyan
Lancer	78180001	79180000	cyan
Lancer	79180001	80180000	white
Lancer	80180001	81180000	white
Lancer	81180001	82180000	white
Lancer	82180001	83180000	sienna
Lancer	83180001	84180000	sienna
Lancer	84180001	85180000	sienna
Lancer	85180001	86180000	white
Lancer	86180001	87180000	white
Lancer	87180001	88180000	white
Lancer	88180001	89180000	cyan
Lancer	89180001	90180000	cyan
Lancer	90180001	91180000	cyan
Lancer	91180001	92200000	cyan
Lancer	92200001	93200000	cyan
Lancer	93200001	94200000	cyan
Lancer	94200001	95200000	cyan
Lancer	95200001	96200000	cyan
Lancer	96200001	97200000	cyan
Lancer	97200001	98200000	sienna
Lancer	98200001	99200000	cyan
Lancer	99200001	100200000	cyan
Lancer	100200001	101200000	white
Lancer	101200001	102200000	cyan
Lancer	102200001	103200000	cyan
Lancer	103200001	104200000	cyan
Lancer	104200001	105200000	cyan
Lancer	105200001	106200000	black
Lancer	106200001	107200000	black
Lancer	107200001	108200000	black
Lancer	108200001	109200000	black
Lancer	109200001	110200000	black
Lancer	110200001	111200000	white
Lancer	111200001	112200000	black
Lancer	112200001	113200000	black
Lancer	113200001	114200000	black
Lancer	114200001	115220000	white
Lancer	115220001	116220000	white
Lancer	116220001	117220000	black
Lancer	117220001	118220000	black
Lancer	118220001	119220000	black
Lancer	119220001	120220000	black
Lancer	120220001	121220000	black
Lancer	121220001	122220000	sienna
Lancer	122220001	123220000	sienna
Lancer	123220001	124220000	sienna
Lancer	124220001	125220000	white
Lancer	125220001	126220000	white
Lancer	126220001	127220000	white
Lancer	127220001	128220000	white
Lancer	128220001	129220000	black
Lancer	129220001	130220000	black
Lancer	130220001	131220000	black
Lancer	131220001	132220000	black
Lancer	132220001	133220000	black
Lancer	133220001	134220000	black
Lancer	134220001	135240000	black
Lancer	135240001	136240000	black
Lancer	136240001	137240000	black
Lancer	137240001	138240000	black
Lancer	138240001	139240000	black
Lancer	139240001	140240000	white
Lancer	140240001	141240000	white
Lancer	141240001	142240000	white
Lancer	142240001	143240000	white
Lancer	143240001	144240000	white
Lancer	144240001	145240000	white
Lancer	145240001	146260000	black
Lancer	146260001	147260000	black
Lancer	147260001	148260000	black
Lancer	148260001	149260000	black
Lancer	149260001	150260000	black
Lancer	150260001	151260000	white
Lancer	151260001	152260000	white
Lancer	152260001	153260000	white
Lancer	153260001	154260000	white
Lancer	154260001	155260000	black
Lancer	155260001	156260000	black
Lancer	156260001	157260000	white
Lancer	157260001	158260000	black
Lancer	158260001	159260000	black
Lancer	159260001	160260000	black
Lancer	160260001	161260000	black
Lancer	161260001	162260000	black
Lancer	162260001	163260000	black
Lancer	163260001	164260000	black
Lancer	164260001	165260000	black
Lancer	165260001	166260000	white
Lancer	166260001	167260000	white
Lancer	167260001	168260000	white
Lancer	168260001	169260000	white
Lancer	169260001	170260000	white
Lancer	170260001	171260000	white
Lancer	171260001	172260000	white
Lancer	172260001	173260000	white
Lancer	173260001	174260000	white
Lancer	174260001	175260000	white
Lancer	175260001	176260000	white
Lancer	176260001	177260000	white
Lancer	177260001	178260000	white
Lancer	178260001	179260000	white
Lancer	179260001	180260000	white
Lancer	180260001	181260000	white
Lancer	181260001	182260000	white
Lancer	182260001	183260000	white
Lancer	183260001	184260000	white
Lancer	184260001	185260000	white
Lancer	185260001	186260000	white
Lancer	186260001	187260000	white
Lancer	187260001	188260000	white
Lancer	188260001	189260000	white
Lancer	189260001	190260000	white
Lancer	190260001	191280000	white
Lancer	191280001	192280000	white
Lancer	192280001	193280000	white
Lancer	193280001	194300000	white
Lancer	194300001	195300000	white
Lancer	195300001	196300000	white
Lancer	196300001	197300000	white
Lancer	197300001	198300000	white
Lancer	198300001	199300000	white
Lancer	199300001	200300000	white
Lancer	200300001	201300000	white
Lancer	201300001	202300000	white
Lancer	202300001	203300000	black
Lancer	203300001	204300000	black
Lancer	204300001	205300000	black
Lancer	205300001	206300000	black
Lancer	206300001	207300000	black
Lancer	207300001	208300000	black
Lancer	208300001	209300000	black
Lancer	209300001	210300000	black
Lancer	210300001	211300000	black
Lancer	211300001	212300000	black
Lancer	212300001	213300000	black
Lancer	213300001	214300000	black
Lancer	214300001	215300000	black
Lancer	215300001	216300000	black
Lancer	216300001	217300000	black
Lancer	217300001	218300000	black
Lancer	218300001	219300000	black
Lancer	219300001	220300000	black
Lancer	220300001	221300000	black
Lancer	221300001	222300000	black
Lancer	222300001	223300000	black
Lancer	223300001	224300000	black
Lancer	224300001	225300000	black
Lancer	225300001	226300000	black
Lancer	226300001	227300000	black
Lancer	227300001	228300000	black
Lancer	228300001	229300000	black
Lancer	229300001	230300000	black
Lancer	230300001	231300000	black
Lancer	231300001	232300000	black
Lancer	232300001	233300000	black
Lancer	233300001	234300000	black
Lancer	234300001	235300000	black
Lancer	235300001	236300000	black
Lancer	236300001	237300000	black
Lancer	237300001	238300000	black
Lancer	238300001	239300000	black
Lancer	239300001	240300000	black
Lancer	240300001	241300000	black
Lancer	241300001	242300000	black
Lancer	242300001	243300000	black
Lancer	243300001	244300000	black
Lancer	244300001	245300000	black
Lancer	245300001	246300000	black
Lancer	246300001	247320000	black
Lancer	247320001	248320000	black
Lancer	248320001	249320000	black
Lancer	249320001	250320000	black
Lancer	250320001	251320000	black
Lancer	251320001	252320000	black
Lancer	252320001	253320000	black
Lancer	253320001	254320000	black
Lancer	254320001	255320000	black
Lancer	255320001	256320000	black
Lancer	256320001	257320000	black
Lancer	257320001	258320000	black
Lancer	258320001	259320000	black
Lancer	259320001	260320000	black
Lancer	260320001	261320000	black
Lancer	261320001	262320000	black
Lancer	262320001	263320000	black
Lancer	263320001	264320000	black
Lancer	264320001	265320000	black
Lancer	265320001	266320000	black
Lancer	266320001	267320000	black
Lancer	267320001	268320000	black
Lancer	268320001	269320000	black
Lancer	269320001	270320000	black
Lancer	270320001	271320000	black
Lancer	271320001	272320000	black
Lancer	272320001	273320000	black
Lancer	273320001	274320000	black
Lancer	274320001	275320000	black
Lancer	275320001	276320000	black
Lancer	276320001	277320000	black
Lancer	277320001	278320000	black
Lancer	278320001	279320000	black
Lancer	279320001	280320000	black
Lancer	280320001	281320000	black
Lancer	281320001	282320000	black
Lancer	282320001	283320000	black
Lancer	283320001	284320000	black
Lancer	284320001	285320000	black
Lancer	285320001	286320000	black
Lancer	286320001	287320000	black
Lancer	287320001	288320000	black
Lancer	288320001	289320000	black
Lancer	289320001	290320000	black
Lancer	290320001	291320000	black
Lancer	291320001	292320000	black
Lancer	292320001	293320000	black
Lancer	293320001	294320000	black
Lancer	294320001	295320000	black
Lancer	295320001	296320000	black
Lancer	296320001	297320000	black
Lancer	297320001	298320000	black
Lancer	298320001	299320000	black
Lancer	299320001	300320000	black
Lancer	300320001	301320000	black
Lancer	301320001	302320000	black
Lancer	302320001	303340000	black
Lancer	303340001	304340000	black
Lancer	304340001	305360000	black
Lancer	305360001	306380000	black
Lancer	306380001	307400000	black
Lancer	307400001	308440000	black
Lancer	308440001	309440000	black
Lancer	309440001	310440000	black
Lancer	310440001	311440000	black
Lancer	311440001	312440000	black
Lancer	312440001	313440000	black
Lancer	313440001	314440000	black
Lancer	314440001	315440000	black
Lancer	315440001	316440000	black
Lancer	316440001	317440000	black
Lancer	317440001	318440000	black
Lancer	318440001	319440000	black
Lancer	319440001	320440000	black
Lancer	320440001	321440000	black
Lancer	321440001	322440000	black
Lancer	322440001	323440000	black
Lancer	323440001	324440000	black
Lancer	324440001	325440000	black
Lancer	325440001	326440000	black
Lancer	326440001	327440000	black
Lancer	327440001	328440000	black
Lancer	328440001	329440000	black
Lancer	329440001	330440000	black
Lancer	330440001	331440000	black
Lancer	331440001	332440000	black
Lancer	332440001	333440000	black
Lancer	333440001	334460000	black
Lancer	334460001	335460000	black
Lancer	335460001	336460000	black
Lancer	336460001	337460000	black
Lancer	337460001	338460000	black
Lancer	338460001	339460000	black
Lancer	339460001	340460000	black
Lancer	340460001	341460000	black
Lancer	341460001	342460000	black
Lancer	342460001	343460000	black
Lancer	343460001	344460000	black
Lancer	344460001	345460000	black
Lancer	345460001	346460000	black
Lancer	346460001	347460000	black
Lancer	347460001	348460000	black
Lancer	348460001	349460000	black
Lancer	349460001	350460000	black
Lancer	350460001	351460000	black
Lancer	351460001	352460000	black
Lancer	352460001	353460000	black
Lancer	353460001	354460000	black
Lancer	354460001	355460000	black
Lancer	355460001	356460000	black
Lancer	356460001	357460000	black
Lancer	357460001	358460000	black
Lancer	358460001	359460000	black
Lancer	359460001	360460000	black
Lancer	360460001	361460000	black
Lancer	361460001	362460000	black
Lancer	362460001	363460000	black
Lancer	363460001	364460000	black
Lancer	364460001	365460000	black
Lancer	365460001	366460000	black
Lancer	366460001	367460000	black
Lancer	367460001	368460000	black
Lancer	368460001	369460000	black
Lancer	369460001	370460000	black
Lancer	370460001	371460000	black
Lancer	371460001	372460000	black
Lancer	372460001	373460000	black
Lancer	373460001	374460000	black
Lancer	374460001	375460000	black
Lancer	375460001	376460000	black
Lancer	376460001	377460000	black
Lancer	377460001	378460000	black
Lancer	378460001	379460000	black
Lancer	379460001	380460000	black
Lancer	380460001	381460000	black
Lancer	381460001	382460000	black
Lancer	382460001	383460000	black
Lancer	383460001	384460000	black
Lancer	384460001	385460000	black
Lancer	385460001	386460000	black
Lancer	386460001	387460000	black
Lancer	387460001	388460000	black
Lancer	388460001	389460000	black
Lancer	389460001	390460000	black
Lancer	390460001	391460000	black
Lancer	391460001	392460000	black
Lancer	392460001	393460000	black
Lancer	393460001	394460000	black
Lancer	394460001	395460000	gray
Lancer	395460001	396460000	gray
Lancer	396460001	397460000	gray
Lancer	397460001	398460000	gray
Lancer	398460001	399460000	gray
Lancer	399460001	400460000	gray
Lancer	400460001	401460000	gray
Lancer	401460001	402460000	gray
Lancer	402460001	403460000	black
Lancer	403460001	404460000	black
Lancer	404460001	405460000	gray
Lancer	405460001	406460000	gray
Lancer	406460001	407460000	gray
Lancer	407460001	408460000	gray
Lancer	408460001	409460000	gray
Lancer	409460001	410460000	gray
Lancer	410460001	411460000	gray
Lancer	411460001	412460000	gray
Lancer	412460001	413460000	gray
Lancer	413460001	414460000	black
Lancer	414460001	415460000	black
Lancer	415460001	416480000	black
Lancer	416480001	417480000	black
Lancer	417480001	418480000	black
Lancer	418480001	419480000	black
Lancer	419480001	420480000	black
Lancer	420480001	421480000	black
Lancer	421480001	422480000	black
Lancer	422480001	423480000	black
Lancer	423480001	424480000	black
Lancer	424480001	425500000	black
Lancer	425500001	426500000	gray
Lancer	426500001	427500000	gray
Lancer	427500001	428500000	black
Lancer	428500001	429500000	black
Lancer	429500001	430500000	black
Lancer	430500001	431500000	black
Lancer	431500001	432500000	gray
Lancer	432500001	433500000	gray
Lancer	433500001	434500000	gray
Lancer	434500001	435500000	gray
Lancer	435500001	436500000	gray
Lancer	436500001	437500000	gray
Lancer	437500001	438500000	white
Lancer	438500001	439500000	white
Lancer	439500001	440500000	white
Lancer	440500001	441500000	coral
Lancer	441500001	442500000	gray
Lancer	442500001	443500000	coral
Lancer	443500001	444500000	coral
Lancer	444500001	445500000	gray
Lancer	445500001	446500000	gray
Lancer	446500001	447500000	gray
Lancer	447500001	448520000	gray
Lancer	448520001	449520000	gray
Lancer	449520001	450520000	gray
Lancer	450520001	451520000	gray
Lancer	451520001	452520000	gray
Lancer	452520001	453520000	gray
Lancer	453520001	454520000	gray
Lancer	454520001	455520000	gray
Lancer	455520001	456520000	white
Lancer	456520001	457520000	black
Lancer	457520001	458540000	black
Lancer	458540001	459540000	black
Lancer	459540001	460540000	black
Lancer	460540001	461540000	black
Lancer	461540001	462540000	black
Lancer	462540001	463540000	black
Lancer	463540001	464540000	black
Lancer	464540001	465540000	black
Lancer	465540001	466540000	black
Lancer	466540001	467540000	black
Lancer	467540001	468540000	black
Lancer	468540001	469540000	black
Lancer	469540001	470540000	black
Lancer	470540001	471540000	black
Lancer	471540001	472540000	black
Lancer	472540001	473540000	black
Lancer	473540001	474540000	gray
Lancer	474540001	475540000	salmon
Lancer	475540001	476540000	salmon
Lancer	476540001	477540000	salmon
Lancer	477540001	478540000	coral
Lancer	478540001	479540000	coral
Lancer	479540001	480540000	coral
Lancer	480540001	481540000	white
Lancer	481540001	482540000	white
Lancer	482540001	483540000	white
Lancer	483540001	484540000	white
Lancer	484540001	485540000	white
Lancer	485540001	486540000	white
Lancer	486540001	487540000	white
Lancer	487540001	488540000	white
Lancer	488540001	489540000	gray
Lancer	489540001	490540000	gray
Lancer	490540001	491540000	gray
Lancer	491540001	492540000	gray
Lancer	492540001	493540000	gray
Lancer	493540001	494540000	gray
Lancer	494540001	495540000	coral
Lancer	495540001	496540000	white
Lancer	496540001	497540000	white
Lancer	497540001	498540000	salmon
Lancer	498540001	499540000	salmon
Lancer	499540001	500540000	salmon
Lancer	500540001	501540000	salmon
Lancer	501540001	502540000	white
Lancer	502540001	503540000	salmon
Lancer	503540001	504540000	orchid
Lancer	504540001	505540000	orchid
Lancer	505540001	506540000	orchid
Lancer	506540001	507540000	orchid
Lancer	507540001	508540000	orchid
Lancer	508540001	509540000	white
Lancer	509540001	510540000	white
Lancer	510540001	511560000	white
Lancer	511560001	512560000	white
Lancer	512560001	513560000	white
Lancer	513560001	514560000	gray
Lancer	514560001	515560000	gray
Lancer	515560001	516560000	white
Lancer	516560001	517560000	white
Lancer	517560001	518560000	white
Lancer	518560001	519560000	white
Lancer	519560001	520560000	white
Lancer	520560001	521560000	white
Lancer	521560001	522560000	white
Lancer	522560001	523560000	gray
Lancer	523560001	524560000	orchid
Lancer	524560001	525560000	black
Lancer	525560001	526560000	black
Lancer	526560001	527560000	black
Lancer	527560001	528560000	black
Lancer	528560001	529560000	coral
Lancer	529560001	530560000	coral
Lancer	530560001	531560000	white
Lancer	531560001	532560000	white
Lancer	532560001	533560000	white
Lancer	533560001	534560000	white
Lancer	534560001	535560000	white
Lancer	535560001	536560000	white
Lancer	536560001	537560000	white
Lancer	537560001	538560000	white
Lancer	538560001	539560000	orchid
Lancer	539560001	540560000	orchid
Lancer	540560001	541560000	orchid
Lancer	541560001	542560000	orchid
Lancer	542560001	543560000	orchid
Lancer	543560001	544560000	white
Lancer	544560001	545560000	white
Lancer	545560001	546560000	white
Lancer	546560001	547560000	white
Lancer	547560001	548560000	maroon
Lancer	548560001	549560000	maroon
Lancer	549560001	550560000	maroon
Lancer	550560001	551560000	maroon
Lancer	551560001	552560000	maroon
Lancer	552560001	553560000	maroon
Lancer	553560001	554560000	maroon
Lancer	554560001	555560000	maroon
Lancer	555560001	556560000	maroon
Lancer	556560001	557560000	maroon
Lancer	557560001	558560000	white
Lancer	558560001	559560000	white
Lancer	559560001	560560000	white
Lancer	560560001	561560000	maroon
Lancer	561560001	562560000	maroon
Lancer	562560001	563560000	white
Lancer	563560001	564560000	coral
Lancer	564560001	565560000	white
Lancer	565560001	566560000	white
Lancer	566560001	567580000	white
Lancer	567580001	568580000	white
Lancer	568580001	569580000	white
Lancer	569580001	570580000	salmon
Lancer	570580001	571580000	white
Lancer	571580001	572580000	white
Lancer	572580001	573580000	black
Lancer	573580001	574580000	black
Lancer	574580001	575580000	white
Lancer	575580001	576580000	white
Lancer	576580001	577580000	white
Lancer	577580001	578580000	white
Lancer	578580001	579580000	white
Lancer	579580001	580580000	white
Lancer	580580001	581580000	black
Lancer	581580001	582580000	black
Lancer	582580001	583600000	white
Lancer	583600001	584600000	white
Lancer	584600001	585600000	white
Lancer	585600001	586600000	black
Lancer	586600001	587600000	black
Lancer	587600001	588600000	pink
Lancer	588600001	589600000	pink
Lancer	589600001	590600000	white
Lancer	590600001	591600000	white
Lancer	591600001	592600000	pink
Lancer	592600001	593600000	pink
Lancer	593600001	594620000	pink
Lancer	594620001	595620000	pink
Lancer	595620001	596620000	pink
Lancer	596620001	597620000	white
Lancer	597620001	598620000	white
Lancer	598620001	599620000	white
Lancer	599620001	600620000	white
Lancer	600620001	601620000	white
Lancer	601620001	602620000	white
Lancer	602620001	603620000	pink
Lancer	603620001	604640000	white
Lancer	604640001	605640000	gray
Lancer	605640001	606640000	gray
Lancer	606640001	607640000	gray
Lancer	607640001	608640000	gray
Lancer	608640001	609640000	gray
Lancer	609640001	610640000	gray
Lancer	610640001	611640000	gray
Lancer	611640001	612640000	gray
Lancer	612640001	613640000	gray
Lancer	613640001	614640000	gray
Lancer	614640001	615640000	white
Lancer	615640001	616640000	white
Lancer	616640001	617640000	white
Lancer	617640001	618640000	white
Lancer	618640001	619640000	white
Lancer	619640001	620640000	white
Lancer	620640001	621640000	white
Lancer	621640001	622640000	white
Lancer	622640001	623640000	white
Lancer	623640001	624640000	white
Lancer	624640001	625640000	white
Lancer	625640001	626640000	white
Lancer	626640001	627640000	white
Lancer	627640001	628640000	white
Lancer	628640001	629640000	white
Lancer	629640001	630640000	white
Lancer	630640001	631640000	white
Lancer	631640001	632640000	white
Lancer	632640001	633640000	white
Lancer	633640001	634640000	white
Lancer	634640001	635640000	white
Lancer	635640001	636640000	white
Lancer	636640001	637640000	white
Lancer	637640001	638640000	white
Lancer	638640001	639640000	white
Lancer	639640001	640640000	white
Lancer	640640001	641640000	white
Lancer	641640001	642660000	white
Lancer	642660001	643660000	white
Lancer	643660001	644660000	white
Lancer	644660001	645660000	white
Lancer	645660001	646660000	white
Lancer	646660001	647660000	gray
Lancer	647660001	648660000	gray
Lancer	648660001	649660000	gray
Lancer	649660001	650660000	gray
Lancer	650660001	651660000	white
Lancer	651660001	652660000	gray
Lancer	652660001	653660000	gray
Lancer	653660001	654660000	gray
Lancer	654660001	655660000	gray
Lancer	655660001	656660000	gray
Lancer	656660001	657660000	gray
Lancer	657660001	658660000	gray
Lancer	658660001	659680000	gray
Lancer	659680001	660680000	white
Lancer	660680001	661680000	white
Lancer	661680001	662680000	white
Lancer	662680001	663680000	white
Lancer	663680001	664680000	white
Lancer	664680001	665680000	white
Lancer	665680001	666680000	white
Lancer	666680001	667680000	white
Lancer	667680001	668680000	white
Lancer	668680001	669680000	white
Lancer	669680001	670680000	white
Lancer	670680001	671680000	white
Lancer	671680001	672680000	white
Lancer	672680001	673680000	white
Lancer	673680001	674680000	gray
Lancer	674680001	675680000	gray
Lancer	675680001	676680000	gray
Lancer	676680001	677680000	white
Lancer	677680001	678680000	white
Lancer	678680001	679680000	white
Lancer	679680001	680680000	white
Lancer	680680001	681700000	black
Lancer	681700001	682700000	white
Lancer	682700001	683700000	white
Lancer	683700001	684700000	white
Lancer	684700001	685720000	white
Lancer	685720001	686720000	white
Lancer	686720001	687740000	white
Lancer	687740001	688760000	white
Lancer	688760001	689760000	white
Lancer	689760001	690760000	black
Lancer	690760001	691780000	white
Lancer	691780001	692800000	white
Lancer	692800001	693820000	white
Lancer	693820001	694820000	white
Lancer	694820001	695820000	white
Lancer	695820001	696820000	white
Lancer	696820001	697820000	white
Lancer	697820001	698820000	white
Lancer	698820001	699820000	white
Lancer	699820001	700820000	white
Lancer	700820001	701820000	white
Lancer	701820001	702820000	white
Lancer	702820001	703820000	white
Lancer	703820001	704820000	gray
Lancer	704840001	705840000	white
Lancer	705840001	706840000	black
Lancer	706840001	707840000	black
Lancer	707840001	708840000	black
Lancer	708840001	709860000	white
Lancer	709860001	710860000	white
Lancer	710860001	711860000	white
Lancer	711860001	712860000	white
Lancer	712860001	713860000	white
Lancer	713860001	714860000	black
Lancer	714860001	715860000	white
Lancer	715860001	716860000	white
Lancer	716860001	717860000	white
Lancer	717860001	718880000	white
Lancer	718880001	719880000	white
Lancer	719880001	720880000	white
Lancer	720880001	721880000	black
Lancer	721880001	722920000	black
Lancer	722920001	723920000	white
Lancer	723920001	724940000	white
Lancer	724940001	725960000	white
Lancer	725960001	726960000	white
Lancer	726960001	727960000	black
Lancer	727960001	728960000	white
Lancer	728960001	729980000	white
Lancer	729980001	730980000	white
Lancer	730980001	731980000	white
Lancer	731980001	732980000	white
