Chr	Start	End	Colorval
Norin61	725260001	726260000	chartreuse
Norin61	726260001	727280000	white
Norin61	727280001	728340000	white
Norin61	728340001	729340000	white
Norin61	729340001	730360000	white
Norin61	730360001	731360000	white
Norin61	731360001	732360000	black
Norin61	732360001	733400000	black
Norin61	733400001	734400000	white
Lancer	1	1000000	white
Lancer	1000001	2000000	white
Lancer	2000001	3000000	white
Lancer	3000001	4000000	white
Lancer	4000001	5000000	white
Lancer	5000001	6040000	white
Lancer	6040001	7040000	white
Lancer	7040001	8040000	white
Lancer	8040001	9040000	white
Lancer	9040001	10060000	white
Lancer	10060001	11060000	white
Lancer	11060001	12060000	white
Lancer	12060001	13060000	white
Lancer	13060001	14060000	white
Lancer	14060001	15080000	white
Lancer	15080001	16100000	white
Lancer	16100001	17100000	white
Lancer	17100001	18100000	black
Lancer	18100001	19100000	black
Lancer	19100001	20100000	white
Lancer	20100001	21100000	white
Lancer	21100001	22120000	white
Lancer	22120001	23120000	white
Lancer	23120001	24120000	white
Lancer	24120001	25180000	white
Lancer	25180001	26180000	white
Lancer	26180001	27180000	white
Lancer	27180001	28200000	white
Lancer	28200001	29220000	white
Lancer	29220001	30220000	white
Lancer	30220001	31220000	white
Lancer	31220001	32220000	white
Lancer	32220001	33240000	white
Lancer	33240001	34240000	white
Lancer	34240001	35240000	white
Lancer	35240001	36240000	black
Lancer	36240001	37240000	black
Lancer	37240001	38240000	white
Lancer	38240001	39260000	gray
Lancer	39260001	40260000	white
Lancer	40260001	41260000	gray
Lancer	41260001	42260000	white
Lancer	42260001	43280000	gray
Lancer	43280001	44280000	gray
Lancer	44280001	45280000	gray
Lancer	45280001	46280000	white
Lancer	46280001	47300000	white
Lancer	47300001	48300000	gray
Lancer	48300001	49300000	white
Lancer	49300001	50300000	white
Lancer	50300001	51320000	white
Lancer	51320001	52320000	white
Lancer	52320001	53320000	white
Lancer	53320001	54320000	gray
Lancer	54320001	55320000	white
Lancer	55320001	56320000	white
Lancer	56320001	57320000	white
Lancer	57320001	58340000	gray
Lancer	58340001	59340000	gray
Lancer	59340001	60360000	white
Lancer	60360001	61360000	white
Lancer	61360001	62360000	white
Lancer	62360001	63360000	white
Lancer	63360001	64360000	white
Lancer	64360001	65360000	white
Lancer	65360001	66360000	white
Lancer	66360001	67360000	white
Lancer	67360001	68360000	white
Lancer	68360001	69360000	white
Lancer	69360001	70360000	white
Lancer	70360001	71360000	white
Lancer	71360001	72400000	white
Lancer	72400001	73400000	black
Lancer	73400001	74420000	white
Lancer	74420001	75420000	gray
Lancer	75420001	76440000	white
Lancer	76440001	77480000	white
Lancer	77480001	78480000	cyan
Lancer	78480001	79480000	gray
Lancer	79480001	80480000	white
Lancer	80480001	81480000	white
Lancer	81480001	82480000	white
Lancer	82480001	83480000	white
Lancer	83480001	84480000	white
Lancer	84480001	85480000	white
Lancer	85480001	86480000	white
Lancer	86480001	87480000	white
Lancer	87480001	88500000	white
Lancer	88500001	89500000	white
Lancer	89500001	90500000	gray
Lancer	90500001	91500000	gray
Lancer	91500001	92500000	white
Lancer	92500001	93500000	gray
Lancer	93500001	94500000	gray
Lancer	94500001	95500000	gray
Lancer	95500001	96500000	gray
Lancer	96500001	97500000	white
Lancer	97500001	98500000	white
Lancer	98500001	99500000	white
Lancer	99500001	100500000	white
Lancer	100500001	101500000	white
Lancer	101500001	102500000	white
Lancer	102500001	103500000	gray
Lancer	103500001	104500000	gray
Lancer	104500001	105500000	gray
Lancer	105500001	106500000	gray
Lancer	106500001	107500000	gray
Lancer	107500001	108500000	white
Lancer	108500001	109520000	gray
Lancer	109520001	110520000	gray
Lancer	110520001	111520000	white
Lancer	111520001	112520000	white
Lancer	112520001	113520000	white
Lancer	113520001	114520000	blue
Lancer	114520001	115520000	white
Lancer	115520001	116520000	white
Lancer	116520001	117520000	white
Lancer	117520001	118540000	white
Lancer	118540001	119540000	white
Lancer	119540001	120540000	white
Lancer	120540001	121540000	white
Lancer	121540001	122540000	white
Lancer	122540001	123540000	white
Lancer	123540001	124540000	white
Lancer	124540001	125540000	white
Lancer	125540001	126540000	white
Lancer	126540001	127540000	white
Lancer	127540001	128540000	white
Lancer	128540001	129540000	white
Lancer	129540001	130540000	white
Lancer	130540001	131540000	gray
Lancer	131540001	132540000	gray
Lancer	132540001	133540000	gray
Lancer	133540001	134540000	gray
Lancer	134540001	135540000	blue
Lancer	135540001	136540000	blue
Lancer	136540001	137540000	blue
Lancer	137540001	138540000	blue
Lancer	138540001	139540000	blue
Lancer	139540001	140540000	blue
Lancer	140540001	141540000	navy
Lancer	141540001	142540000	blue
Lancer	142540001	143540000	blue
Lancer	143540001	144540000	blue
Lancer	144540001	145540000	blue
Lancer	145540001	146540000	white
Lancer	146540001	147540000	blue
Lancer	147540001	148540000	cyan
Lancer	148540001	149540000	blue
Lancer	149540001	150540000	blue
Lancer	150540001	151540000	blue
Lancer	151540001	152540000	blue
Lancer	152540001	153540000	blue
Lancer	153540001	154540000	blue
Lancer	154540001	155540000	blue
Lancer	155540001	156540000	blue
Lancer	156540001	157540000	blue
Lancer	157540001	158540000	blue
Lancer	158540001	159540000	blue
Lancer	159540001	160540000	blue
Lancer	160540001	161540000	blue
Lancer	161540001	162540000	blue
Lancer	162540001	163540000	blue
Lancer	163540001	164540000	blue
Lancer	164540001	165540000	blue
Lancer	165540001	166540000	blue
Lancer	166540001	167540000	blue
Lancer	167540001	168540000	blue
Lancer	168540001	169540000	blue
Lancer	169540001	170540000	blue
Lancer	170540001	171540000	blue
Lancer	171540001	172540000	blue
Lancer	172540001	173540000	blue
Lancer	173540001	174540000	blue
Lancer	174540001	175540000	blue
Lancer	175540001	176540000	blue
Lancer	176540001	177540000	blue
Lancer	177540001	178540000	gray
Lancer	178540001	179540000	gray
Lancer	179540001	180560000	gray
Lancer	180560001	181560000	gray
Lancer	181560001	182560000	gray
Lancer	182560001	183560000	gray
Lancer	183560001	184560000	gray
Lancer	184560001	185560000	gray
Lancer	185560001	186560000	gray
Lancer	186560001	187560000	gray
Lancer	187560001	188560000	gray
Lancer	188560001	189560000	gray
Lancer	189560001	190560000	gray
Lancer	190560001	191560000	gray
Lancer	191560001	192560000	gray
Lancer	192560001	193560000	gray
Lancer	193560001	194560000	gray
Lancer	194560001	195560000	gray
Lancer	195560001	196560000	gray
Lancer	196560001	197560000	gray
Lancer	197560001	198560000	gray
Lancer	198560001	199560000	gray
Lancer	199560001	200560000	gray
Lancer	200560001	201560000	blue
Lancer	201560001	202560000	blue
Lancer	202560001	203560000	blue
Lancer	203560001	204560000	blue
Lancer	204560001	205560000	blue
Lancer	205560001	206560000	gray
Lancer	206560001	207560000	gray
Lancer	207560001	208560000	gray
Lancer	208560001	209560000	gray
Lancer	209560001	210560000	gray
Lancer	210560001	211560000	gray
Lancer	211560001	212560000	gray
Lancer	212560001	213560000	gray
Lancer	213560001	214560000	gray
Lancer	214560001	215560000	gray
Lancer	215560001	216560000	gray
Lancer	216560001	217560000	cyan
Lancer	217560001	218560000	cyan
Lancer	218560001	219560000	cyan
Lancer	219560001	220560000	gray
Lancer	220560001	221560000	cyan
Lancer	221560001	222560000	cyan
Lancer	222560001	223560000	cyan
Lancer	223560001	224560000	red
Lancer	224560001	225560000	red
Lancer	225560001	226560000	red
Lancer	226560001	227560000	red
Lancer	227560001	228560000	red
Lancer	228560001	229560000	red
Lancer	229560001	230560000	red
Lancer	230560001	231560000	red
Lancer	231560001	232560000	red
Lancer	232560001	233560000	red
Lancer	233560001	234560000	red
Lancer	234560001	235560000	red
Lancer	235560001	236560000	red
Lancer	236560001	237560000	red
Lancer	237560001	238560000	red
Lancer	238560001	239560000	gray
Lancer	239560001	240560000	gray
Lancer	240560001	241580000	gray
Lancer	241580001	242580000	gray
Lancer	242580001	243580000	gray
Lancer	243580001	244580000	white
Lancer	244580001	245580000	maroon
Lancer	245580001	246580000	maroon
Lancer	246580001	247580000	maroon
Lancer	247580001	248580000	yellow
Lancer	248580001	249580000	yellow
Lancer	249580001	250580000	yellow
Lancer	250580001	251580000	gray
Lancer	251580001	252580000	yellow
Lancer	252580001	253580000	yellow
Lancer	253580001	254580000	yellow
Lancer	254580001	255580000	yellow
Lancer	255580001	256580000	yellow
Lancer	256580001	257580000	yellow
Lancer	257580001	258580000	yellow
Lancer	258580001	259580000	yellow
Lancer	259580001	260580000	gray
Lancer	260580001	261580000	maroon
Lancer	261580001	262580000	maroon
Lancer	262580001	263580000	maroon
Lancer	263580001	264580000	white
Lancer	264580001	265580000	white
Lancer	265580001	266580000	white
Lancer	266580001	267580000	white
Lancer	267580001	268580000	white
Lancer	268580001	269580000	white
Lancer	269580001	270580000	white
Lancer	270580001	271580000	white
Lancer	271580001	272580000	white
Lancer	272580001	273580000	purple
Lancer	273580001	274580000	white
Lancer	274580001	275580000	white
Lancer	275580001	276580000	white
Lancer	276580001	277580000	white
Lancer	277580001	278580000	purple
Lancer	278580001	279580000	purple
Lancer	279580001	280580000	purple
Lancer	280580001	281580000	purple
Lancer	281580001	282580000	purple
Lancer	282580001	283580000	purple
Lancer	283580001	284580000	purple
Lancer	284580001	285580000	white
Lancer	285580001	286580000	purple
Lancer	286580001	287580000	white
Lancer	287580001	288580000	gray
Lancer	288580001	289580000	gray
Lancer	289580001	290580000	gray
Lancer	290580001	291580000	gray
Lancer	291580001	292580000	gray
Lancer	292580001	293600000	gray
Lancer	293600001	294600000	gray
Lancer	294600001	295600000	gray
Lancer	295600001	296600000	gray
Lancer	296600001	297620000	gray
Lancer	297620001	298620000	gray
Lancer	298620001	299620000	gray
Lancer	299620001	300620000	gray
Lancer	300620001	301620000	gray
Lancer	301620001	302620000	gray
Lancer	302620001	303620000	gray
Lancer	303620001	304620000	gray
Lancer	304620001	305620000	gray
Lancer	305620001	306620000	gray
Lancer	306620001	307620000	gray
Lancer	307620001	308620000	gray
Lancer	308620001	309620000	gray
Lancer	309620001	310620000	gray
Lancer	310620001	311620000	gray
Lancer	311620001	312620000	gray
Lancer	312620001	313620000	gray
Lancer	313620001	314620000	gray
Lancer	314620001	315620000	gray
Lancer	315620001	316620000	gray
Lancer	316620001	317620000	gray
Lancer	317620001	318620000	gray
Lancer	318620001	319620000	gray
Lancer	319620001	320620000	gray
Lancer	320620001	321620000	gray
Lancer	321620001	322620000	gray
Lancer	322620001	323620000	gray
Lancer	323620001	324640000	gray
Lancer	324640001	325640000	gray
Lancer	325640001	326640000	gray
Lancer	326640001	327640000	gray
Lancer	327640001	328640000	gray
Lancer	328640001	329640000	gray
Lancer	329640001	330640000	gray
Lancer	330640001	331640000	gray
Lancer	331640001	332640000	gray
Lancer	332640001	333640000	gray
Lancer	333640001	334640000	yellow
Lancer	334640001	335640000	gray
Lancer	335640001	336640000	gray
Lancer	336640001	337640000	gray
Lancer	337640001	338640000	gray
Lancer	338640001	339640000	gray
Lancer	339640001	340640000	gray
Lancer	340640001	341640000	gray
Lancer	341640001	342640000	gray
Lancer	342640001	343640000	gray
Lancer	343640001	344640000	gray
Lancer	344640001	345640000	gray
Lancer	345640001	346640000	gray
Lancer	346640001	347640000	gray
Lancer	347640001	348660000	gray
Lancer	348660001	349660000	chartreuse
Lancer	349660001	350660000	gray
Lancer	350660001	351660000	gray
Lancer	351660001	352660000	gray
Lancer	352660001	353660000	chartreuse
Lancer	353660001	354660000	gray
Lancer	354660001	355660000	gray
Lancer	355660001	356660000	gray
Lancer	356660001	357660000	gray
Lancer	357660001	358660000	chartreuse
Lancer	358660001	359660000	gray
Lancer	359660001	360660000	white
Lancer	360660001	361660000	white
Lancer	361660001	362660000	white
Lancer	362660001	363660000	gray
Lancer	363660001	364660000	gray
Lancer	364660001	365660000	gray
Lancer	365660001	366660000	gray
Lancer	366660001	367660000	gray
Lancer	367660001	368660000	gray
Lancer	368660001	369660000	gray
Lancer	369660001	370660000	gray
Lancer	370660001	371680000	gray
Lancer	371680001	372680000	gray
Lancer	372680001	373680000	gray
Lancer	373680001	374680000	gray
Lancer	374680001	375680000	gray
Lancer	375680001	376680000	gray
Lancer	376680001	377680000	gray
Lancer	377680001	378680000	gray
Lancer	378680001	379680000	gray
Lancer	379680001	380680000	gray
Lancer	380680001	381680000	gray
Lancer	381680001	382680000	gray
Lancer	382680001	383680000	gray
Lancer	383680001	384680000	gray
Lancer	384680001	385680000	gray
Lancer	385680001	386680000	gray
Lancer	386680001	387680000	gray
Lancer	387680001	388700000	gray
Lancer	388700001	389700000	gray
Lancer	389700001	390700000	gray
Lancer	390700001	391700000	gray
Lancer	391700001	392700000	gray
Lancer	392700001	393700000	gray
Lancer	393700001	394700000	gray
Lancer	394700001	395700000	gray
Lancer	395700001	396700000	gray
Lancer	396700001	397700000	gray
Lancer	397700001	398700000	gray
Lancer	398700001	399700000	gray
Lancer	399700001	400700000	gray
Lancer	400700001	401700000	gray
Lancer	401700001	402700000	gray
Lancer	402700001	403700000	gray
Lancer	403700001	404700000	gray
Lancer	404700001	405700000	gray
Lancer	405700001	406700000	gray
Lancer	406700001	407700000	gray
Lancer	407700001	408700000	gray
Lancer	408700001	409700000	gray
Lancer	409700001	410700000	gray
Lancer	410700001	411700000	gray
Lancer	411700001	412700000	gray
Lancer	412700001	413700000	gray
Lancer	413700001	414700000	gray
Lancer	414700001	415700000	gray
Lancer	415700001	416700000	gray
Lancer	416700001	417700000	gray
Lancer	417700001	418700000	gray
Lancer	418700001	419700000	gray
Lancer	419700001	420700000	gray
Lancer	420700001	421700000	gray
Lancer	421700001	422700000	gray
Lancer	422700001	423700000	gray
Lancer	423700001	424700000	gray
Lancer	424700001	425700000	gray
Lancer	425700001	426700000	gray
Lancer	426700001	427700000	gray
Lancer	427700001	428700000	gray
Lancer	428700001	429700000	gray
Lancer	429700001	430700000	gray
Lancer	430700001	431700000	gray
Lancer	431700001	432700000	gray
Lancer	432700001	433700000	gray
Lancer	433700001	434700000	white
Lancer	434700001	435700000	maroon
Lancer	435700001	436700000	gray
Lancer	436700001	437700000	gray
Lancer	437700001	438700000	maroon
Lancer	438700001	439700000	maroon
Lancer	439700001	440700000	maroon
Lancer	440700001	441700000	gray
Lancer	441700001	442700000	maroon
Lancer	442700001	443700000	maroon
Lancer	443700001	444700000	maroon
Lancer	444700001	445700000	white
Lancer	445700001	446700000	white
Lancer	446700001	447700000	maroon
Lancer	447700001	448700000	white
Lancer	448700001	449700000	blue
Lancer	449700001	450700000	sienna
Lancer	450700001	451700000	cyan
Lancer	451700001	452720000	cyan
Lancer	452720001	453720000	cyan
Lancer	453720001	454720000	cyan
Lancer	454720001	455720000	cyan
Lancer	455720001	456720000	cyan
Lancer	456720001	457720000	cyan
Lancer	457720001	458720000	cyan
Lancer	458720001	459720000	gray
Lancer	459720001	460720000	gray
Lancer	460720001	461720000	gray
Lancer	461720001	462720000	gray
Lancer	462720001	463720000	gray
Lancer	463720001	464720000	gray
Lancer	464720001	465720000	gray
Lancer	465720001	466720000	gray
Lancer	466720001	467720000	gray
Lancer	467720001	468720000	gray
Lancer	468720001	469720000	gray
Lancer	469720001	470720000	gray
Lancer	470720001	471720000	gray
Lancer	471720001	472720000	gray
Lancer	472720001	473720000	gray
Lancer	473720001	474720000	gray
Lancer	474720001	475720000	gray
Lancer	475720001	476720000	gray
Lancer	476720001	477720000	gray
Lancer	477720001	478720000	gray
Lancer	478720001	479720000	gray
Lancer	479720001	480720000	gray
Lancer	480720001	481720000	gray
Lancer	481720001	482720000	gray
Lancer	482720001	483720000	gray
Lancer	483720001	484720000	white
Lancer	484720001	485720000	white
Lancer	485720001	486720000	white
Lancer	486720001	487720000	white
Lancer	487720001	488720000	white
Lancer	488720001	489720000	white
Lancer	489720001	490720000	white
Lancer	490720001	491720000	gray
Lancer	491720001	492720000	white
Lancer	492720001	493720000	white
Lancer	493720001	494720000	white
Lancer	494720001	495720000	white
Lancer	495720001	496720000	white
Lancer	496720001	497720000	white
Lancer	497720001	498720000	white
Lancer	498720001	499720000	white
Lancer	499720001	500740000	white
Lancer	500740001	501740000	white
Lancer	501740001	502740000	gray
Lancer	502740001	503740000	white
Lancer	503740001	504740000	white
Lancer	504740001	505740000	white
Lancer	505740001	506740000	white
Lancer	506740001	507740000	white
Lancer	507740001	508740000	white
Lancer	508740001	509740000	white
Lancer	509740001	510740000	white
Lancer	510740001	511740000	white
Lancer	511740001	512740000	white
Lancer	512740001	513740000	white
Lancer	513740001	514740000	white
Lancer	514740001	515740000	cyan
Lancer	515740001	516740000	white
Lancer	516740001	517740000	white
Lancer	517740001	518740000	white
Lancer	518740001	519740000	yellow
Lancer	519740001	520740000	yellow
Lancer	520740001	521740000	gray
Lancer	521740001	522740000	gray
Lancer	522740001	523740000	cyan
Lancer	523740001	524740000	cyan
Lancer	524740001	525740000	cyan
Lancer	525740001	526740000	cyan
Lancer	526740001	527740000	gray
Lancer	527740001	528740000	cyan
Lancer	528740001	529740000	cyan
Lancer	529740001	530740000	cyan
Lancer	530740001	531740000	cyan
Lancer	531740001	532740000	cyan
Lancer	532740001	533740000	cyan
Lancer	533740001	534740000	cyan
Lancer	534740001	535740000	cyan
Lancer	535740001	536740000	cyan
Lancer	536740001	537740000	cyan
Lancer	537740001	538740000	cyan
Lancer	538740001	539740000	white
Lancer	539740001	540740000	white
Lancer	540740001	541740000	white
Lancer	541740001	542740000	gray
Lancer	542740001	543740000	gray
Lancer	543740001	544740000	white
Lancer	544740001	545740000	white
Lancer	545740001	546740000	gray
Lancer	546740001	547740000	gray
Lancer	547740001	548740000	gray
Lancer	548740001	549740000	gray
Lancer	549740001	550740000	gray
Lancer	550740001	551740000	gray
Lancer	551740001	552740000	gray
Lancer	552740001	553740000	gray
Lancer	553740001	554740000	gray
Lancer	554740001	555740000	gray
Lancer	555740001	556740000	gray
Lancer	556740001	557740000	gray
Lancer	557740001	558740000	gray
Lancer	558740001	559740000	gray
Lancer	559740001	560740000	gray
Lancer	560740001	561740000	gray
Lancer	561740001	562740000	gray
Lancer	562740001	563740000	gray
Lancer	563740001	564740000	gray
Lancer	564740001	565740000	gray
Lancer	565740001	566740000	gray
Lancer	566740001	567740000	gray
Lancer	567740001	568740000	white
Lancer	568740001	569740000	white
Lancer	569740001	570740000	white
Lancer	570740001	571740000	white
Lancer	571740001	572740000	white
Lancer	572740001	573740000	white
Lancer	573740001	574740000	white
Lancer	574740001	575740000	white
Lancer	575740001	576740000	white
Lancer	576740001	577740000	white
Lancer	577740001	578740000	white
Lancer	578740001	579740000	white
Lancer	579740001	580740000	white
Lancer	580740001	581740000	white
Lancer	581740001	582740000	orange
Lancer	582740001	583740000	orange
Lancer	583740001	584740000	orange
Lancer	584740001	585740000	orange
Lancer	585740001	586780000	orange
Lancer	586780001	587780000	orange
Lancer	587780001	588780000	orange
Lancer	588780001	589780000	orange
Lancer	589780001	590780000	orange
Lancer	590780001	591780000	orange
Lancer	591780001	592780000	white
Lancer	592780001	593780000	orange
Lancer	593780001	594780000	salmon
Lancer	594780001	595780000	salmon
Lancer	595780001	596780000	salmon
Lancer	596780001	597780000	salmon
Lancer	597780001	598780000	salmon
Lancer	598780001	599780000	salmon
Lancer	599780001	600800000	salmon
Lancer	600800001	601800000	salmon
Lancer	601800001	602800000	gray
Lancer	602800001	603800000	white
Lancer	603800001	604800000	orange
Lancer	604800001	605800000	orange
Lancer	605800001	606800000	white
Lancer	606800001	607800000	white
Lancer	607800001	608800000	white
Lancer	608800001	609800000	orange
Lancer	609800001	610800000	orange
Lancer	610800001	611800000	salmon
Lancer	611800001	612800000	salmon
Lancer	612800001	613800000	salmon
Lancer	613800001	614800000	salmon
Lancer	614800001	615800000	salmon
Lancer	615800001	616800000	orange
Lancer	616800001	617800000	white
Lancer	617800001	618800000	white
Lancer	618800001	619800000	white
Lancer	619800001	620800000	white
Lancer	620800001	621800000	white
Lancer	621800001	622800000	white
Lancer	622800001	623800000	white
Lancer	623800001	624800000	white
Lancer	624800001	625800000	white
Lancer	625800001	626800000	white
Lancer	626800001	627800000	white
Lancer	627800001	628800000	white
Lancer	628800001	629800000	white
Lancer	629800001	630800000	white
Lancer	630800001	631800000	white
Lancer	631800001	632800000	gray
Lancer	632800001	633800000	white
Lancer	633800001	634800000	white
Lancer	634800001	635800000	white
Lancer	635800001	636820000	white
Lancer	636820001	637820000	white
Lancer	637820001	638820000	white
Lancer	638820001	639820000	white
Lancer	639820001	640840000	white
Lancer	640840001	641840000	white
Lancer	641840001	642840000	white
Lancer	642840001	643840000	white
Lancer	643840001	644840000	white
Lancer	644840001	645840000	cyan
Lancer	645840001	646840000	white
Lancer	646840001	647840000	gray
Lancer	647840001	648840000	gray
Lancer	648840001	649840000	gray
Lancer	649840001	650840000	gray
Lancer	650840001	651840000	gray
Lancer	651840001	652840000	white
Lancer	652840001	653840000	gray
Lancer	653840001	654840000	gray
Lancer	654840001	655840000	gray
Lancer	655840001	656840000	gray
Lancer	656840001	657840000	white
Lancer	657840001	658840000	white
Lancer	658840001	659840000	white
Lancer	659840001	660840000	gray
Lancer	660840001	661840000	gray
Lancer	661840001	662840000	gray
Lancer	662840001	663840000	white
Lancer	663840001	664840000	white
Lancer	664840001	665840000	white
Lancer	665840001	666840000	white
Lancer	666840001	667840000	white
Lancer	667840001	668840000	gray
Lancer	668840001	669860000	gray
Lancer	669860001	670860000	white
Lancer	670860001	671860000	white
Lancer	671860001	672860000	white
Lancer	672860001	673860000	white
Lancer	673860001	674860000	white
Lancer	674860001	675880000	white
Lancer	675880001	676880000	white
Lancer	676880001	677880000	white
Lancer	677880001	678880000	white
Lancer	678880001	679880000	white
Lancer	679880001	680900000	white
Lancer	680900001	681920000	white
Lancer	681920001	682920000	white
Lancer	682920001	683920000	white
Lancer	683920001	684920000	white
Lancer	684920001	685920000	gray
Lancer	685920001	686920000	gray
Lancer	686920001	687920000	gray
Lancer	687920001	688920000	white
Lancer	688920001	689940000	white
Lancer	689940001	690940000	white
Lancer	690940001	691940000	white
Lancer	691940001	692960000	white
Lancer	692960001	693960000	white
Lancer	693960001	694980000	white
Lancer	694980001	695980000	white
Lancer	695980001	696980000	cyan
Lancer	696980001	697980000	white
Lancer	697980001	698980000	white
Lancer	698980001	699980000	white
Lancer	699980001	700980000	white
Lancer	700980001	701980000	white
Lancer	701980001	702980000	white
Lancer	702980001	703980000	white
Lancer	703980001	704980000	white
Lancer	704980001	705980000	white
Lancer	705980001	706980000	white
Lancer	706980001	707980000	white
Lancer	707980001	708980000	white
Lancer	708980001	709980000	white
Lancer	709980001	710980000	white
Lancer	710980001	711980000	white
Lancer	711980001	713000000	white
Lancer	713000001	714000000	white
Lancer	714000001	715000000	white
Lancer	715000001	716000000	white
Lancer	716000001	717020000	white
Lancer	717020001	718020000	white
Lancer	718020001	719020000	white
Lancer	719020001	720020000	white
Lancer	720020001	721020000	white
Lancer	721020001	722020000	white
Lancer	722020001	723020000	gray
Lancer	723020001	724020000	white
Lancer	724020001	725020000	chartreuse
Lancer	725020001	726020000	chartreuse
Lancer	726020001	727020000	white
Lancer	727020001	728020000	white
Lancer	728020001	729020000	white
Lancer	729020001	730020000	white
Lancer	730020001	731040000	white
Lancer	731040001	732040000	white
Lancer	732040001	733060000	white
Lancer	733060001	734060000	white
Jagger	1	1000000	white
Jagger	1000001	2020000	white
Jagger	2020001	3020000	white
Jagger	3020001	4040000	white
Jagger	4040001	5040000	white
Jagger	5040001	6060000	white
Jagger	6060001	7060000	white
Jagger	7060001	8060000	white
Jagger	8060001	9060000	white
Jagger	9060001	10060000	white
Jagger	10060001	11060000	white
Jagger	11060001	12060000	white
Jagger	12060001	13060000	white
Jagger	13060001	14080000	white
Jagger	14080001	15080000	white
Jagger	15080001	16080000	black
Jagger	16080001	17080000	white
Jagger	17080001	18080000	white
Jagger	18080001	19080000	white
Jagger	19080001	20080000	white
Jagger	20080001	21080000	white
Jagger	21080001	22080000	white
Jagger	22080001	23080000	white
Jagger	23080001	24080000	white
Jagger	24080001	25080000	white
Jagger	25080001	26080000	white
Jagger	26080001	27100000	white
Jagger	27100001	28120000	white
Jagger	28120001	29140000	white
Jagger	29140001	30140000	white
Jagger	30140001	31140000	white
Jagger	31140001	32180000	white
Jagger	32180001	33180000	white
Jagger	33180001	34180000	white
Jagger	34180001	35180000	white
Jagger	35180001	36180000	white
Jagger	36180001	37180000	gray
Jagger	37180001	38180000	black
Jagger	38180001	39180000	black
Jagger	39180001	40180000	gray
Jagger	40180001	41180000	white
Jagger	41180001	42180000	gray
Jagger	42180001	43180000	gray
Jagger	43180001	44180000	gray
Jagger	44180001	45180000	gray
Jagger	45180001	46180000	gray
Jagger	46180001	47180000	white
Jagger	47180001	48180000	white
Jagger	48180001	49180000	white
Jagger	49180001	50180000	white
Jagger	50180001	51180000	white
Jagger	51180001	52180000	white
Jagger	52180001	53180000	white
Jagger	53180001	54200000	white
Jagger	54200001	55200000	black
Jagger	55200001	56220000	white
Jagger	56220001	57220000	white
Jagger	57220001	58260000	gray
Jagger	58260001	59260000	white
Jagger	59260001	60260000	white
Jagger	60260001	61260000	white
Jagger	61260001	62260000	white
Jagger	62260001	63260000	gray
Jagger	63260001	64260000	white
Jagger	64260001	65260000	white
Jagger	65260001	66260000	white
Jagger	66260001	67260000	white
Jagger	67260001	68260000	white
Jagger	68260001	69260000	white
Jagger	69260001	70260000	white
Jagger	70260001	71320000	white
Jagger	71320001	72320000	white
Jagger	72320001	73320000	white
Jagger	73320001	74320000	white
Jagger	74320001	75320000	white
Jagger	75320001	76320000	cyan
Jagger	76320001	77320000	gray
Jagger	77320001	78320000	white
Jagger	78320001	79320000	white
Jagger	79320001	80320000	white
Jagger	80320001	81320000	white
Jagger	81320001	82320000	white
Jagger	82320001	83320000	white
Jagger	83320001	84320000	white
Jagger	84320001	85320000	white
Jagger	85320001	86320000	white
Jagger	86320001	87320000	black
Jagger	87320001	88320000	gray
Jagger	88320001	89320000	gray
Jagger	89320001	90320000	black
Jagger	90320001	91320000	gray
Jagger	91320001	92320000	gray
Jagger	92320001	93320000	gray
Jagger	93320001	94320000	gray
Jagger	94320001	95320000	black
Jagger	95320001	96320000	black
Jagger	96320001	97320000	black
Jagger	97320001	98320000	black
Jagger	98320001	99320000	black
Jagger	99320001	100320000	black
Jagger	100320001	101320000	gray
Jagger	101320001	102320000	gray
Jagger	102320001	103320000	gray
Jagger	103320001	104320000	gray
Jagger	104320001	105320000	gray
Jagger	105320001	106320000	white
Jagger	106320001	107320000	gray
Jagger	107320001	108320000	white
Jagger	108320001	109320000	white
Jagger	109320001	110320000	white
Jagger	110320001	111320000	white
Jagger	111320001	112320000	blue
Jagger	112320001	113320000	white
Jagger	113320001	114320000	white
Jagger	114320001	115320000	white
Jagger	115320001	116320000	black
Jagger	116320001	117320000	black
Jagger	117320001	118340000	black
Jagger	118340001	119340000	black
Jagger	119340001	120340000	black
Jagger	120340001	121340000	black
Jagger	121340001	122340000	black
Jagger	122340001	123340000	black
Jagger	123340001	124340000	white
Jagger	124340001	125340000	black
Jagger	125340001	126340000	black
Jagger	126340001	127340000	white
Jagger	127340001	128340000	white
Jagger	128340001	129340000	gray
Jagger	129340001	130340000	gray
Jagger	130340001	131340000	gray
Jagger	131340001	132340000	gray
Jagger	132340001	133340000	gray
Jagger	133340001	134340000	blue
Jagger	134340001	135340000	blue
Jagger	135340001	136340000	gray
Jagger	136340001	137340000	blue
Jagger	137340001	138360000	blue
Jagger	138360001	139360000	blue
Jagger	139360001	140360000	white
Jagger	140360001	141360000	blue
Jagger	141360001	142360000	blue
Jagger	142360001	143360000	blue
Jagger	143360001	144360000	blue
Jagger	144360001	145360000	blue
Jagger	145360001	146360000	cyan
Jagger	146360001	147360000	blue
Jagger	147360001	148360000	blue
Jagger	148360001	149360000	blue
Jagger	149360001	150360000	blue
Jagger	150360001	151380000	blue
