Chr	Start	End	Colorval
Lancer	301480001	302480000	chartreuse
Lancer	302480001	303480000	chartreuse
Lancer	303480001	304480000	chartreuse
Lancer	304480001	305480000	chartreuse
Lancer	305480001	306480000	chartreuse
Lancer	306480001	307500000	chartreuse
Lancer	307500001	308500000	chartreuse
Lancer	308500001	309500000	chartreuse
Lancer	309500001	310500000	chartreuse
Lancer	310500001	311500000	chartreuse
Lancer	311500001	312500000	chartreuse
Lancer	312500001	313500000	chartreuse
Lancer	313500001	314500000	chartreuse
Lancer	314500001	315500000	blue
Lancer	315500001	316500000	chartreuse
Lancer	316500001	317500000	chartreuse
Lancer	317500001	318500000	chartreuse
Lancer	318500001	319500000	chartreuse
Lancer	319500001	320500000	chartreuse
Lancer	320500001	321500000	chartreuse
Lancer	321500001	322500000	chartreuse
Lancer	322500001	323500000	chartreuse
Lancer	323500001	324520000	chartreuse
Lancer	324520001	325520000	chartreuse
Lancer	325520001	326520000	chartreuse
Lancer	326520001	327520000	chartreuse
Lancer	327520001	328520000	chartreuse
Lancer	328520001	329520000	chartreuse
Lancer	329520001	330520000	chartreuse
Lancer	330520001	331520000	chartreuse
Lancer	331520001	332520000	chartreuse
Lancer	332520001	333520000	chartreuse
Lancer	333520001	334520000	chartreuse
Lancer	334520001	335520000	chartreuse
Lancer	335520001	336520000	chartreuse
Lancer	336520001	337520000	chartreuse
Lancer	337520001	338520000	chartreuse
Lancer	338520001	339520000	chartreuse
Lancer	339520001	340520000	chartreuse
Lancer	340520001	341540000	chartreuse
Lancer	341540001	342540000	chartreuse
Lancer	342540001	343540000	white
Lancer	343540001	344540000	chartreuse
Lancer	344540001	345540000	blue
Lancer	345540001	346540000	blue
Lancer	346540001	347540000	chartreuse
Lancer	347540001	348540000	chartreuse
Lancer	348540001	349540000	blue
Lancer	349540001	350540000	blue
Lancer	350540001	351540000	chartreuse
Lancer	351540001	352540000	chartreuse
Lancer	352540001	353540000	white
Lancer	353540001	354540000	white
Lancer	354540001	355560000	white
Lancer	355560001	356560000	blue
Lancer	356560001	357560000	chartreuse
Lancer	357560001	358560000	white
Lancer	358560001	359580000	white
Lancer	359580001	360580000	white
Lancer	360580001	361580000	white
Lancer	361580001	362600000	chartreuse
Lancer	362600001	363600000	blue
Lancer	363600001	364600000	chartreuse
Lancer	364600001	365600000	chartreuse
Lancer	365600001	366600000	chartreuse
Lancer	366600001	367600000	chartreuse
Lancer	367600001	368600000	chartreuse
Lancer	368600001	369600000	chartreuse
Lancer	369600001	370600000	white
Lancer	370600001	371600000	chartreuse
Lancer	371600001	372600000	chartreuse
Lancer	372600001	373600000	chartreuse
Lancer	373600001	374600000	chartreuse
Lancer	374600001	375600000	chartreuse
Lancer	375600001	376600000	chartreuse
Lancer	376600001	377600000	chartreuse
Lancer	377600001	378600000	blue
Lancer	378600001	379600000	blue
Lancer	379600001	380600000	chartreuse
Lancer	380600001	381600000	chartreuse
Lancer	381600001	382600000	white
Lancer	382600001	383600000	white
Lancer	383600001	384620000	white
Lancer	384620001	385620000	white
Lancer	385620001	386620000	white
Lancer	386620001	387620000	white
Lancer	387620001	388620000	chartreuse
Lancer	388620001	389620000	chartreuse
Lancer	389620001	390620000	chartreuse
Lancer	390620001	391620000	chartreuse
Lancer	391620001	392620000	chartreuse
Lancer	392620001	393620000	gray
Lancer	393620001	394620000	gray
Lancer	394620001	395620000	gray
Lancer	395620001	396620000	gray
Lancer	396620001	397620000	gray
Lancer	397620001	398620000	gray
Lancer	398620001	399620000	gray
Lancer	399620001	400620000	white
Lancer	400620001	401640000	white
Lancer	401640001	402640000	white
Lancer	402640001	403640000	gray
Lancer	403640001	404660000	blue
Lancer	404660001	405660000	chartreuse
Lancer	405660001	406660000	blue
Lancer	406660001	407660000	chartreuse
Lancer	407660001	408660000	chartreuse
Lancer	408660001	409660000	gray
Lancer	409660001	410660000	gray
Lancer	410660001	411680000	gray
Lancer	411680001	412680000	chartreuse
Lancer	412680001	413680000	chartreuse
Lancer	413680001	414680000	chartreuse
Lancer	414680001	415680000	gray
Lancer	415680001	416680000	chartreuse
Lancer	416680001	417680000	chartreuse
Lancer	417680001	418680000	chartreuse
Lancer	418680001	419680000	gray
Lancer	419680001	420680000	chartreuse
Lancer	420680001	421680000	gray
Lancer	421680001	422680000	gray
Lancer	422680001	423680000	gray
Lancer	423680001	424680000	gray
Lancer	424680001	425680000	white
Lancer	425680001	426680000	white
Lancer	426680001	427680000	white
Lancer	427680001	428680000	white
Lancer	428680001	429680000	white
Lancer	429680001	430680000	white
Lancer	430680001	431680000	white
Lancer	431680001	432680000	gray
Lancer	432680001	433680000	white
Lancer	433680001	434680000	gray
Lancer	434680001	435680000	red
Lancer	435680001	436700000	gray
Lancer	436700001	437700000	gray
Lancer	437700001	438700000	gray
Lancer	438700001	439700000	gray
Lancer	439700001	440700000	gray
Lancer	440700001	441700000	gray
Lancer	441700001	442700000	gray
Lancer	442700001	443700000	gray
Lancer	443700001	444700000	gray
Lancer	444700001	445700000	gray
Lancer	445700001	446700000	gray
Lancer	446700001	447700000	gray
Lancer	447700001	448700000	gray
Lancer	448700001	449700000	gray
Lancer	449700001	450700000	gray
Lancer	450700001	451700000	gray
Lancer	451700001	452700000	gray
Lancer	452700001	453700000	gray
Lancer	453700001	454700000	gray
Lancer	454700001	455700000	gray
Lancer	455700001	456700000	gray
Lancer	456700001	457700000	gray
Lancer	457700001	458700000	gray
Lancer	458700001	459700000	gray
Lancer	459700001	460700000	gray
Lancer	460700001	461700000	gray
Lancer	461700001	462700000	blue
Lancer	462700001	463700000	gray
Lancer	463700001	464700000	gray
Lancer	464700001	465700000	gray
Lancer	465700001	466700000	gray
Lancer	466700001	467700000	yellow
Lancer	467720001	468720000	yellow
Lancer	468720001	469740000	yellow
Lancer	469740001	470740000	yellow
Lancer	470740001	471740000	maroon
Lancer	471740001	472740000	gray
Lancer	472740001	473740000	gray
Lancer	473740001	474740000	gray
Lancer	474740001	475740000	gray
Lancer	475740001	476740000	gray
Lancer	476740001	477760000	white
Lancer	477760001	478760000	white
Lancer	478760001	479760000	white
Lancer	479760001	480760000	white
Lancer	480760001	481780000	white
Lancer	481780001	482780000	white
Lancer	482780001	483780000	white
Lancer	483780001	484780000	white
Lancer	484780001	485780000	white
Lancer	485780001	486780000	gray
Lancer	486780001	487780000	gray
Lancer	487780001	488780000	gray
Lancer	488780001	489780000	white
Lancer	489780001	490780000	white
Lancer	490780001	491780000	white
Lancer	491780001	492780000	white
Lancer	492780001	493780000	white
Lancer	493780001	494780000	white
Lancer	494780001	495780000	white
Lancer	495780001	496780000	white
Lancer	496780001	497780000	white
Lancer	497780001	498780000	maroon
Lancer	498780001	499780000	maroon
Lancer	499780001	500780000	maroon
Lancer	500780001	501780000	maroon
Lancer	501780001	502780000	white
Lancer	502780001	503780000	maroon
Lancer	503780001	504780000	white
Lancer	504780001	505780000	white
Lancer	505780001	506780000	white
Lancer	506780001	507800000	white
Lancer	507800001	508800000	white
Lancer	508800001	509800000	white
Lancer	509800001	510800000	yellow
Lancer	510800001	511800000	yellow
Lancer	511800001	512800000	yellow
Lancer	512800001	513800000	yellow
Lancer	513800001	514800000	yellow
Lancer	514800001	515800000	yellow
Lancer	515800001	516800000	yellow
Lancer	516800001	517800000	yellow
Lancer	517800001	518800000	yellow
Lancer	518800001	519800000	yellow
Lancer	519800001	520800000	yellow
Lancer	520800001	521800000	yellow
Lancer	521800001	522800000	yellow
Lancer	522800001	523800000	white
Lancer	523800001	524820000	white
Lancer	524820001	525820000	white
Lancer	525820001	526820000	white
Lancer	526820001	527820000	yellow
Lancer	527820001	528820000	maroon
Lancer	528820001	529820000	maroon
Lancer	529820001	530820000	maroon
Lancer	530820001	531820000	maroon
Lancer	531820001	532820000	maroon
Lancer	532820001	533820000	maroon
Lancer	533820001	534820000	gray
Lancer	534820001	535820000	gray
Lancer	535820001	536820000	gray
Lancer	536820001	537820000	gray
Lancer	537820001	538820000	gray
Lancer	538820001	539820000	gray
Lancer	539820001	540820000	gray
Lancer	540820001	541820000	gray
Lancer	541820001	542820000	gray
Lancer	542820001	543820000	gray
Lancer	543820001	544820000	gray
Lancer	544820001	545820000	gray
Lancer	545820001	546820000	gray
Lancer	546820001	547820000	gray
Lancer	547820001	548820000	gray
Lancer	548820001	549820000	gray
Lancer	549820001	550820000	gray
Lancer	550820001	551820000	white
Lancer	551820001	552820000	white
Lancer	552820001	553820000	white
Lancer	553820001	554820000	white
Lancer	554820001	555820000	white
Lancer	555820001	556820000	white
Lancer	556820001	557820000	white
Lancer	557820001	558820000	white
Lancer	558820001	559820000	white
Lancer	559820001	560820000	white
Lancer	560820001	561820000	white
Lancer	561820001	562820000	white
Lancer	562820001	563820000	gray
Lancer	563820001	564820000	white
Lancer	564820001	565820000	white
Lancer	565820001	566820000	white
Lancer	566820001	567840000	white
Lancer	567840001	568840000	white
Lancer	568840001	569840000	white
Lancer	569840001	570840000	white
Lancer	570840001	571840000	white
Lancer	571840001	572840000	white
Lancer	572840001	573840000	white
Lancer	573840001	574840000	white
Lancer	574840001	575840000	yellow
Lancer	575840001	576840000	yellow
Lancer	576840001	577840000	yellow
Lancer	577840001	578840000	yellow
Lancer	578840001	579840000	white
Lancer	579840001	580840000	green
Lancer	580840001	581840000	black
Lancer	581840001	582840000	black
Lancer	582840001	583840000	black
Lancer	583840001	584840000	black
Lancer	584840001	585840000	black
Lancer	585840001	586840000	black
Lancer	586840001	587840000	black
Lancer	587840001	588840000	black
Lancer	588840001	589840000	white
Lancer	589840001	590840000	white
Lancer	590840001	591840000	white
Lancer	591840001	592840000	white
Lancer	592840001	593840000	black
Lancer	593840001	594840000	white
Lancer	594840001	595840000	white
Lancer	595840001	596840000	white
Lancer	596840001	597840000	white
Lancer	597840001	598840000	white
Lancer	598840001	599840000	black
Lancer	599840001	600840000	white
Lancer	600840001	601840000	white
Lancer	601840001	602840000	white
Lancer	602840001	603840000	white
Lancer	603840001	604840000	white
Lancer	604840001	605840000	gray
Lancer	605840001	606840000	navy
Lancer	606840001	607840000	navy
Lancer	607840001	608840000	navy
Lancer	608840001	609840000	navy
Lancer	609840001	610840000	navy
Lancer	610840001	611840000	navy
Lancer	611860001	612860000	navy
Lancer	612860001	613860000	navy
Lancer	613860001	614860000	gray
Lancer	614860001	615860000	gray
Lancer	615860001	616860000	gray
Lancer	616860001	617860000	gray
Lancer	617860001	618860000	gray
Lancer	618860001	619880000	gray
Lancer	619880001	620880000	gray
Lancer	620880001	621880000	gray
Lancer	621880001	622880000	gray
Lancer	622880001	623900000	gray
Lancer	623900001	624900000	gray
Lancer	624900001	625900000	white
Lancer	625900001	626900000	salmon
Lancer	626900001	627900000	white
Lancer	627900001	628900000	gray
Lancer	628900001	629900000	white
Lancer	629900001	630920000	white
Lancer	630920001	631920000	white
Lancer	631920001	632920000	white
Lancer	632920001	633920000	white
Lancer	633920001	634920000	white
Lancer	634920001	635920000	white
Lancer	635920001	636920000	white
Lancer	636920001	637920000	gray
Lancer	637920001	638920000	gray
Lancer	638920001	639920000	gray
Lancer	639920001	640920000	gray
Lancer	640920001	641920000	gray
Lancer	641920001	642920000	gray
Lancer	642920001	643920000	chartreuse
Lancer	643920001	644920000	gray
Lancer	644920001	645920000	gray
Lancer	645920001	646920000	gray
Lancer	646920001	647920000	gray
Lancer	647920001	648920000	gray
Lancer	648920001	649920000	gray
Lancer	649920001	650920000	gray
Lancer	650920001	651920000	gray
Lancer	651920001	652920000	gray
Lancer	652920001	653920000	gray
Lancer	653920001	654920000	gray
Lancer	654920001	655920000	gray
Lancer	655920001	656920000	gray
Lancer	656920001	657920000	gray
Lancer	657920001	658920000	gray
Lancer	658920001	659920000	gray
Lancer	659920001	660920000	gray
Lancer	660920001	661920000	gray
Lancer	661920001	662920000	gray
Lancer	662920001	663920000	chartreuse
Lancer	663920001	664920000	chartreuse
Lancer	664920001	665920000	blue
Lancer	665920001	666920000	blue
Lancer	666920001	667920000	white
Lancer	667920001	668920000	white
Lancer	668920001	669920000	white
Lancer	669920001	670920000	white
Lancer	670920001	671920000	white
Lancer	671920001	672920000	white
Lancer	672920001	673940000	white
Lancer	673940001	674940000	white
Lancer	674940001	675940000	white
Lancer	675940001	676940000	white
Lancer	676940001	677940000	gray
Lancer	677940001	678960000	white
Lancer	678960001	679960000	gray
Lancer	679960001	680960000	gray
Lancer	680960001	681960000	gray
Lancer	681960001	682960000	gray
Lancer	682960001	683960000	gray
Lancer	683960001	684960000	gray
Lancer	684960001	685960000	gray
Lancer	685960001	686960000	gray
Lancer	686960001	687960000	gray
Lancer	687960001	688960000	gray
Lancer	688960001	689980000	gray
Lancer	689980001	690980000	white
Lancer	690980001	691980000	green
Lancer	691980001	693000000	green
Lancer	693000001	694000000	green
Lancer	694000001	695000000	green
Lancer	695000001	696000000	green
Lancer	696000001	697000000	green
Lancer	697000001	698000000	green
Lancer	698000001	699000000	green
Lancer	699000001	700000000	green
Lancer	700000001	701000000	green
Lancer	701000001	702000000	green
Lancer	702000001	703000000	green
Lancer	703000001	704000000	green
Lancer	704000001	705000000	white
Lancer	705000001	706000000	white
Lancer	706000001	707000000	white
Lancer	707000001	708000000	white
Lancer	708000001	709000000	white
Lancer	709000001	710000000	white
Lancer	710000001	711000000	white
Lancer	711000001	712000000	white
Lancer	712000001	713000000	white
Lancer	713000001	714000000	gray
Lancer	714000001	715000000	gray
Lancer	715000001	716000000	gray
Lancer	716000001	717000000	gray
Lancer	717000001	718000000	gray
Lancer	718000001	719000000	green
Lancer	719000001	720000000	green
Lancer	720000001	721000000	green
Lancer	721000001	722000000	green
Lancer	722000001	723000000	green
Lancer	723000001	724000000	green
Lancer	724000001	725020000	green
Lancer	725020001	726020000	green
Lancer	726020001	727020000	green
Lancer	727020001	728020000	green
Lancer	728020001	729020000	green
Lancer	729020001	730020000	green
Lancer	730020001	731020000	white
Lancer	731020001	732020000	white
Lancer	732020001	733020000	white
Lancer	733020001	734020000	white
Lancer	734020001	735020000	white
Lancer	735020001	736020000	white
Lancer	736020001	737040000	white
Lancer	737040001	738040000	white
Lancer	738040001	739040000	green
Lancer	739040001	740060000	green
Lancer	740060001	741060000	white
Lancer	741060001	742060000	white
Lancer	742060001	743060000	gray
Lancer	743060001	744060000	white
Lancer	744060001	745080000	gray
Lancer	745080001	746080000	white
Lancer	746080001	747080000	white
Lancer	747080001	748080000	white
Lancer	748080001	749080000	white
Lancer	749080001	750080000	white
Lancer	750080001	751100000	white
Lancer	751100001	752100000	white
Lancer	752100001	753100000	white
Lancer	753100001	754100000	white
Lancer	754100001	755100000	white
Lancer	755100001	756100000	white
Lancer	756100001	757140000	white
Lancer	757140001	758140000	white
Lancer	758140001	759140000	white
Lancer	759140001	760140000	white
Lancer	760140001	761140000	white
Lancer	761140001	762140000	white
Lancer	762140001	763140000	white
Lancer	763140001	764140000	white
Lancer	764140001	765180000	white
Lancer	765180001	766180000	white
Lancer	766180001	767180000	white
Lancer	767180001	768180000	white
Lancer	768180001	769180000	white
Lancer	769180001	770180000	white
Lancer	770180001	771180000	white
Lancer	771180001	772200000	white
Lancer	772200001	773200000	white
Lancer	773200001	774200000	white
Lancer	774200001	775200000	gray
Lancer	775200001	776200000	gray
Lancer	776200001	777200000	white
Lancer	777200001	778200000	white
Lancer	778200001	779200000	white
Lancer	779200001	780220000	white
Lancer	780220001	781220000	white
Lancer	781220001	782220000	gray
Lancer	782220001	783220000	white
Lancer	783220001	784240000	white
Lancer	784240001	785240000	white
Lancer	785240001	786240000	gray
Lancer	786240001	787240000	white
Lancer	787240001	788260000	white
Lancer	788260001	789260000	white
Lancer	789260001	790260000	white
Lancer	790260001	791260000	white
Lancer	791260001	792280000	white
Lancer	792280001	793280000	white
Lancer	793280001	794280000	gray
Lancer	794280001	795280000	gray
Lancer	795280001	796280000	gray
Lancer	796280001	797280000	white
Lancer	797280001	798300000	gray
Lancer	798300001	799300000	gray
Lancer	799300001	800320000	gray
Lancer	800320001	801320000	gray
Lancer	801320001	802360000	gray
Lancer	802360001	803360000	gray
Lancer	803360001	804360000	gray
Lancer	804360001	805360000	white
Lancer	805360001	806360000	white
Lancer	806360001	807360000	black
Lancer	807360001	808360000	black
Lancer	808360001	809360000	black
Lancer	809360001	810380000	black
Lancer	810380001	811400000	black
Lancer	811400001	812400000	black
Lancer	812400001	813400000	black
Lancer	813400001	814400000	black
Lancer	814400001	815420000	black
Lancer	815420001	816420000	black
Lancer	816420001	817420000	black
Lancer	817420001	818440000	black
Lancer	818440001	819460000	black
Lancer	819460001	820460000	white
Lancer	820460001	821460000	white
Lancer	821460001	822460000	black
Lancer	822460001	823460000	black
Lancer	823460001	824460000	white
Lancer	824460001	825480000	black
Lancer	825480001	826500000	white
Lancer	826500001	827500000	black
Lancer	827500001	828500000	white
Lancer	828500001	829500000	white
Lancer	829500001	830500000	white
Lancer	830500001	831500000	black
Lancer	831500001	832500000	black
Lancer	832500001	833500000	black
Lancer	833500001	834500000	black
Lancer	834500001	835500000	red
Lancer	835500001	836500000	white
Lancer	836500001	837520000	white
Lancer	837520001	838520000	white
Jagger	1	1000000	white
Jagger	1000001	2000000	white
Jagger	2000001	3000000	white
Jagger	3000001	4000000	white
Jagger	4000001	5000000	white
Jagger	5000001	6000000	white
Jagger	6000001	7020000	white
Jagger	7020001	8020000	white
Jagger	8020001	9040000	white
Jagger	9040001	10040000	white
Jagger	10040001	11060000	white
Jagger	11060001	12060000	white
Jagger	12060001	13060000	white
Jagger	13060001	14060000	white
Jagger	14060001	15060000	white
Jagger	15060001	16060000	white
Jagger	16060001	17060000	white
Jagger	17060001	18060000	white
Jagger	18060001	19080000	white
Jagger	19080001	20080000	white
Jagger	20080001	21080000	white
Jagger	21080001	22100000	white
Jagger	22100001	23100000	white
Jagger	23100001	24100000	white
Jagger	24100001	25100000	white
Jagger	25100001	26120000	white
Jagger	26120001	27140000	white
Jagger	27140001	28140000	white
Jagger	28140001	29140000	white
Jagger	29140001	30140000	white
Jagger	30140001	31140000	white
Jagger	31140001	32140000	white
Jagger	32140001	33140000	white
Jagger	33140001	34140000	white
Jagger	34140001	35160000	white
Jagger	35160001	36160000	white
Jagger	36160001	37180000	white
Jagger	37180001	38180000	white
Jagger	38180001	39180000	white
Jagger	39180001	40180000	white
Jagger	40180001	41180000	white
Jagger	41180001	42180000	white
Jagger	42180001	43180000	gray
Jagger	43180001	44180000	gray
Jagger	44180001	45180000	white
Jagger	45180001	46180000	chartreuse
Jagger	46180001	47180000	chartreuse
Jagger	47180001	48180000	chartreuse
Jagger	48180001	49180000	chartreuse
Jagger	49180001	50200000	white
Jagger	50200001	51200000	white
Jagger	51200001	52200000	white
Jagger	52200001	53200000	gray
Jagger	53200001	54200000	white
Jagger	54200001	55200000	white
Jagger	55200001	56200000	white
Jagger	56200001	57200000	white
Jagger	57200001	58200000	white
Jagger	58200001	59200000	white
Jagger	59200001	60200000	white
Jagger	60200001	61200000	white
Jagger	61200001	62200000	white
Jagger	62200001	63200000	white
Jagger	63200001	64200000	white
Jagger	64200001	65200000	white
Jagger	65200001	66200000	white
Jagger	66200001	67200000	gray
Jagger	67200001	68220000	gray
Jagger	68220001	69220000	gray
Jagger	69220001	70220000	white
Jagger	70220001	71220000	white
Jagger	71220001	72220000	white
Jagger	72220001	73220000	white
Jagger	73220001	74220000	white
Jagger	74220001	75220000	white
Jagger	75220001	76220000	white
Jagger	76220001	77220000	white
Jagger	77220001	78220000	white
Jagger	78220001	79220000	blue
Jagger	79220001	80220000	blue
Jagger	80220001	81220000	white
Jagger	81220001	82240000	white
Jagger	82240001	83240000	white
Jagger	83240001	84240000	gray
Jagger	84240001	85240000	gray
Jagger	85240001	86240000	white
Jagger	86240001	87240000	white
Jagger	87240001	88240000	white
Jagger	88240001	89240000	green
Jagger	89240001	90240000	green
Jagger	90240001	91240000	green
Jagger	91240001	92240000	blue
Jagger	92240001	93240000	blue
Jagger	93240001	94240000	blue
Jagger	94240001	95240000	blue
Jagger	95240001	96240000	salmon
Jagger	96240001	97240000	gray
Jagger	97240001	98240000	gray
Jagger	98240001	99240000	gray
Jagger	99240001	100240000	gray
Jagger	100240001	101240000	gray
Jagger	101240001	102240000	gray
Jagger	102240001	103240000	gray
Jagger	103240001	104240000	gray
Jagger	104240001	105240000	gray
Jagger	105240001	106240000	gray
Jagger	106240001	107240000	salmon
Jagger	107240001	108240000	salmon
Jagger	108240001	109240000	gray
Jagger	109240001	110240000	gray
Jagger	110240001	111240000	gray
Jagger	111240001	112240000	gray
Jagger	112240001	113240000	white
Jagger	113240001	114240000	coral
Jagger	114240001	115240000	coral
Jagger	115240001	116240000	coral
Jagger	116240001	117240000	coral
Jagger	117240001	118240000	coral
Jagger	118240001	119240000	coral
Jagger	119240001	120240000	coral
Jagger	120240001	121240000	coral
Jagger	121240001	122240000	coral
Jagger	122240001	123260000	coral
Jagger	123260001	124260000	coral
Jagger	124260001	125260000	coral
Jagger	125260001	126280000	coral
Jagger	126280001	127280000	white
Jagger	127280001	128280000	white
Jagger	128280001	129280000	blue
Jagger	129280001	130280000	sienna
Jagger	130280001	131280000	sienna
Jagger	131280001	132280000	sienna
Jagger	132280001	133280000	sienna
Jagger	133280001	134280000	sienna
Jagger	134280001	135280000	sienna
Jagger	135280001	136280000	sienna
Jagger	136280001	137280000	sienna
Jagger	137280001	138280000	sienna
Jagger	138280001	139280000	white
Jagger	139280001	140280000	sienna
Jagger	140280001	141280000	sienna
Jagger	141280001	142280000	white
Jagger	142280001	143280000	white
Jagger	143280001	144280000	white
Jagger	144280001	145300000	white
Jagger	145300001	146300000	white
Jagger	146300001	147300000	sienna
Jagger	147300001	148300000	sienna
Jagger	148300001	149300000	sienna
Jagger	149300001	150300000	sienna
Jagger	150300001	151300000	gray
Jagger	151320001	152320000	gray
Jagger	152320001	153320000	white
Jagger	153320001	154320000	white
Jagger	154320001	155320000	white
Jagger	155320001	156340000	white
Jagger	156340001	157340000	sienna
Jagger	157340001	158340000	sienna
Jagger	158340001	159340000	sienna
Jagger	159340001	160340000	gray
Jagger	160340001	161340000	chartreuse
Jagger	161340001	162340000	chartreuse
Jagger	162340001	163360000	white
Jagger	163360001	164360000	white
Jagger	164360001	165360000	chartreuse
Jagger	165360001	166360000	gray
Jagger	166360001	167360000	gray
Jagger	167360001	168360000	gray
Jagger	168360001	169360000	gray
Jagger	169360001	170360000	gray
Jagger	170360001	171360000	gray
Jagger	171360001	172360000	gray
Jagger	172360001	173360000	gray
Jagger	173360001	174360000	chartreuse
Jagger	174360001	175360000	gray
Jagger	175360001	176360000	gray
Jagger	176360001	177360000	gray
Jagger	177360001	178360000	gray
Jagger	178360001	179360000	blue
Jagger	179360001	180360000	chartreuse
Jagger	180360001	181360000	chartreuse
Jagger	181360001	182360000	chartreuse
Jagger	182360001	183360000	chartreuse
Jagger	183360001	184360000	chartreuse
Jagger	184360001	185400000	white
Jagger	185400001	186400000	white
Jagger	186400001	187400000	gray
Jagger	187400001	188400000	gray
Jagger	188400001	189400000	gray
Jagger	189400001	190400000	gray
Jagger	190400001	191400000	gray
Jagger	191400001	192400000	gray
Jagger	192400001	193400000	gray
Jagger	193400001	194400000	gray
Jagger	194400001	195420000	gray
Jagger	195420001	196420000	gray
Jagger	196420001	197440000	gray
Jagger	197440001	198440000	gray
Jagger	198440001	199440000	gray
Jagger	199440001	200440000	gray
Jagger	200440001	201440000	white
Jagger	201440001	202440000	white
Jagger	202440001	203440000	white
Jagger	203440001	204440000	white
Jagger	204440001	205460000	chartreuse
Jagger	205460001	206460000	chartreuse
Jagger	206460001	207460000	gray
Jagger	207460001	208460000	chartreuse
Jagger	208460001	209460000	chartreuse
Jagger	209460001	210460000	blue
Jagger	210460001	211460000	chartreuse
Jagger	211460001	212460000	chartreuse
Jagger	212460001	213460000	blue
Jagger	213460001	214460000	blue
Jagger	214460001	215460000	gray
Jagger	215460001	216460000	gray
Jagger	216460001	217460000	white
Jagger	217460001	218460000	white
Jagger	218460001	219460000	chartreuse
Jagger	219460001	220460000	chartreuse
Jagger	220460001	221460000	chartreuse
Jagger	221460001	222460000	chartreuse
Jagger	222460001	223460000	chartreuse
Jagger	223460001	224460000	chartreuse
Jagger	224460001	225460000	chartreuse
Jagger	225460001	226460000	chartreuse
Jagger	226460001	227460000	blue
Jagger	227460001	228460000	chartreuse
Jagger	228460001	229460000	chartreuse
Jagger	229460001	230460000	chartreuse
Jagger	230460001	231460000	chartreuse
Jagger	231460001	232460000	chartreuse
Jagger	232460001	233460000	chartreuse
Jagger	233460001	234460000	chartreuse
Jagger	234460001	235460000	chartreuse
Jagger	235460001	236460000	white
Jagger	236460001	237460000	orchid
Jagger	237460001	238460000	white
Jagger	238460001	239460000	orchid
Jagger	239460001	240460000	white
Jagger	240460001	241460000	orchid
Jagger	241460001	242460000	black
Jagger	242460001	243460000	black
Jagger	243460001	244460000	black
Jagger	244460001	245460000	black
Jagger	245460001	246460000	black
Jagger	246460001	247460000	black
Jagger	247460001	248460000	black
Jagger	248460001	249460000	black
Jagger	249460001	250460000	white
Jagger	250460001	251460000	gray
Jagger	251460001	252460000	gray
Jagger	252460001	253460000	orchid
Jagger	253460001	254460000	maroon
Jagger	254460001	255460000	white
Jagger	255460001	256460000	white
Jagger	256460001	257460000	maroon
Jagger	257460001	258460000	maroon
Jagger	258460001	259460000	white
Jagger	259460001	260480000	orchid
Jagger	260480001	261480000	orchid
Jagger	261480001	262480000	white
Jagger	262480001	263480000	white
Jagger	263480001	264480000	orchid
Jagger	264480001	265480000	orchid
Jagger	265480001	266480000	chartreuse
Jagger	266480001	267480000	chartreuse
Jagger	267480001	268480000	chartreuse
Jagger	268480001	269480000	chartreuse
Jagger	269480001	270480000	chartreuse
Jagger	270480001	271480000	chartreuse
Jagger	271480001	272480000	chartreuse
Jagger	272480001	273480000	chartreuse
Jagger	273480001	274480000	chartreuse
Jagger	274480001	275480000	chartreuse
Jagger	275480001	276480000	chartreuse
Jagger	276500001	277500000	chartreuse
Jagger	277500001	278500000	chartreuse
Jagger	278500001	279500000	chartreuse
Jagger	279500001	280500000	chartreuse
Jagger	280500001	281500000	chartreuse
Jagger	281500001	282500000	chartreuse
Jagger	282500001	283500000	chartreuse
Jagger	283500001	284500000	chartreuse
Jagger	284500001	285500000	chartreuse
Jagger	285500001	286500000	chartreuse
Jagger	286500001	287500000	chartreuse
Jagger	287500001	288500000	chartreuse
Jagger	288500001	289500000	chartreuse
Jagger	289500001	290500000	chartreuse
Jagger	290500001	291500000	chartreuse
Jagger	291500001	292500000	chartreuse
Jagger	292500001	293500000	chartreuse
Jagger	293500001	294500000	chartreuse
Jagger	294500001	295500000	chartreuse
Jagger	295500001	296500000	chartreuse
Jagger	296500001	297500000	chartreuse
Jagger	297500001	298500000	chartreuse
Jagger	298500001	299500000	chartreuse
Jagger	299500001	300500000	chartreuse
Jagger	300500001	301500000	chartreuse
Jagger	301500001	302520000	chartreuse
Jagger	302520001	303520000	chartreuse
Jagger	303520001	304520000	chartreuse
Jagger	304520001	305520000	chartreuse
Jagger	305520001	306520000	chartreuse
Jagger	306520001	307520000	chartreuse
Jagger	307520001	308520000	chartreuse
Jagger	308520001	309520000	chartreuse
Jagger	309520001	310520000	chartreuse
Jagger	310520001	311520000	chartreuse
Jagger	311520001	312520000	chartreuse
Jagger	312520001	313520000	chartreuse
Jagger	313520001	314520000	chartreuse
Jagger	314520001	315520000	chartreuse
Jagger	315520001	316520000	chartreuse
Jagger	316520001	317520000	chartreuse
Jagger	317520001	318520000	chartreuse
Jagger	318520001	319520000	chartreuse
Jagger	319520001	320520000	chartreuse
Jagger	320520001	321520000	chartreuse
Jagger	321540001	322540000	chartreuse
Jagger	322540001	323540000	chartreuse
Jagger	323540001	324540000	chartreuse
