Chr	Start	End	Colorval
Norin61	311500001	312500000	chartreuse
Norin61	312500001	313500000	chartreuse
Norin61	313500001	314500000	chartreuse
Norin61	314500001	315500000	chartreuse
Norin61	315500001	316500000	chartreuse
Norin61	316500001	317500000	chartreuse
Norin61	317500001	318500000	gray
Norin61	318500001	319500000	chartreuse
Norin61	319500001	320500000	chartreuse
Norin61	320500001	321500000	chartreuse
Norin61	321500001	322500000	chartreuse
Norin61	322500001	323500000	chartreuse
Norin61	323500001	324500000	gray
Norin61	324500001	325500000	chartreuse
Norin61	325500001	326500000	chartreuse
Norin61	326500001	327500000	chartreuse
Norin61	327500001	328500000	chartreuse
Norin61	328500001	329500000	chartreuse
Norin61	329500001	330500000	chartreuse
Norin61	330500001	331500000	gray
Norin61	331500001	332500000	chartreuse
Norin61	332500001	333500000	chartreuse
Norin61	333500001	334500000	chartreuse
Norin61	334500001	335500000	chartreuse
Norin61	335500001	336500000	chartreuse
Norin61	336500001	337500000	chartreuse
Norin61	337500001	338500000	chartreuse
Norin61	338500001	339500000	chartreuse
Norin61	339500001	340520000	gray
Norin61	340520001	341520000	chartreuse
Norin61	341520001	342520000	chartreuse
Norin61	342520001	343520000	chartreuse
Norin61	343520001	344520000	chartreuse
Norin61	344520001	345520000	chartreuse
Norin61	345520001	346540000	chartreuse
Norin61	346540001	347540000	chartreuse
Norin61	347540001	348540000	gray
Norin61	348540001	349540000	chartreuse
Norin61	349540001	350540000	chartreuse
Norin61	350540001	351540000	chartreuse
Norin61	351540001	352540000	chartreuse
Norin61	352540001	353540000	chartreuse
Norin61	353540001	354540000	chartreuse
Norin61	354540001	355540000	chartreuse
Norin61	355540001	356540000	chartreuse
Norin61	356540001	357540000	chartreuse
Norin61	357540001	358540000	gray
Norin61	358540001	359540000	gray
Norin61	359540001	360540000	gray
Norin61	360540001	361540000	gray
Norin61	361540001	362540000	chartreuse
Norin61	362540001	363540000	chartreuse
Norin61	363540001	364540000	chartreuse
Norin61	364540001	365540000	chartreuse
Norin61	365540001	366540000	chartreuse
Norin61	366540001	367540000	chartreuse
Norin61	367540001	368540000	chartreuse
Norin61	368540001	369540000	gray
Norin61	369540001	370560000	chartreuse
Norin61	370560001	371560000	chartreuse
Norin61	371560001	372580000	chartreuse
Norin61	372580001	373580000	chartreuse
Norin61	373580001	374580000	chartreuse
Norin61	374580001	375580000	chartreuse
Norin61	375580001	376580000	chartreuse
Norin61	376580001	377580000	chartreuse
Norin61	377580001	378580000	chartreuse
Norin61	378580001	379580000	chartreuse
Norin61	379580001	380580000	chartreuse
Norin61	380580001	381580000	chartreuse
Norin61	381580001	382580000	chartreuse
Norin61	382580001	383580000	chartreuse
Norin61	383580001	384580000	chartreuse
Norin61	384580001	385580000	gray
Norin61	385580001	386580000	gray
Norin61	386580001	387580000	chartreuse
Norin61	387580001	388580000	chartreuse
Norin61	388580001	389580000	chartreuse
Norin61	389580001	390580000	chartreuse
Norin61	390580001	391600000	gray
Norin61	391600001	392600000	chartreuse
Norin61	392600001	393600000	chartreuse
Norin61	393600001	394600000	chartreuse
Norin61	394600001	395600000	chartreuse
Norin61	395600001	396600000	chartreuse
Norin61	396600001	397600000	chartreuse
Norin61	397600001	398600000	chartreuse
Norin61	398600001	399600000	chartreuse
Norin61	399600001	400600000	chartreuse
Norin61	400600001	401600000	chartreuse
Norin61	401600001	402600000	chartreuse
Norin61	402600001	403600000	green
Norin61	403600001	404600000	green
Norin61	404600001	405600000	green
Norin61	405600001	406600000	navy
Norin61	406600001	407600000	gray
Norin61	407600001	408600000	gray
Norin61	408600001	409600000	gray
Norin61	409600001	410600000	green
Norin61	410600001	411600000	green
Norin61	411600001	412600000	green
Norin61	412600001	413620000	green
Norin61	413620001	414620000	green
Norin61	414620001	415620000	green
Norin61	415620001	416620000	green
Norin61	416620001	417620000	green
Norin61	417620001	418620000	green
Norin61	418620001	419620000	green
Norin61	419620001	420620000	green
Norin61	420620001	421620000	green
Norin61	421620001	422620000	green
Norin61	422620001	423620000	green
Norin61	423620001	424640000	green
Norin61	424640001	425640000	green
Norin61	425640001	426640000	gray
Norin61	426640001	427640000	gray
Norin61	427640001	428660000	gray
Norin61	428660001	429660000	gray
Norin61	429660001	430660000	green
Norin61	430660001	431660000	green
Norin61	431660001	432660000	green
Norin61	432660001	433660000	green
Norin61	433660001	434660000	green
Norin61	434660001	435660000	green
Norin61	435660001	436660000	navy
Norin61	436660001	437660000	green
Norin61	437660001	438660000	green
Norin61	438660001	439660000	green
Norin61	439660001	440660000	green
Norin61	440660001	441660000	green
Norin61	441660001	442660000	navy
Norin61	442660001	443660000	green
Norin61	443660001	444660000	gray
Norin61	444660001	445660000	gray
Norin61	445660001	446660000	gray
Norin61	446660001	447660000	gray
Norin61	447660001	448660000	white
Norin61	448660001	449660000	white
Norin61	449660001	450660000	white
Norin61	450660001	451660000	white
Norin61	451660001	452660000	white
Norin61	452660001	453660000	white
Norin61	453660001	454660000	white
Norin61	454660001	455660000	white
Norin61	455660001	456660000	white
Norin61	456660001	457660000	white
Norin61	457660001	458660000	white
Norin61	458660001	459660000	gray
Norin61	459660001	460660000	gray
Norin61	460660001	461660000	gray
Norin61	461660001	462660000	gray
Norin61	462660001	463660000	gray
Norin61	463660001	464660000	gray
Norin61	464660001	465660000	gray
Norin61	465660001	466660000	gray
Norin61	466660001	467660000	gray
Norin61	467660001	468660000	gray
Norin61	468660001	469660000	gray
Norin61	469660001	470660000	gray
Norin61	470660001	471660000	gray
Norin61	471660001	472660000	gray
Norin61	472660001	473660000	gray
Norin61	473660001	474660000	gray
Norin61	474660001	475660000	gray
Norin61	475660001	476660000	gray
Norin61	476660001	477660000	gray
Norin61	477660001	478660000	gray
Norin61	478660001	479660000	gray
Norin61	479660001	480660000	gray
Norin61	480660001	481680000	gray
Norin61	481680001	482680000	gray
Norin61	482680001	483680000	gray
Norin61	483680001	484680000	gray
Norin61	484680001	485680000	gray
Norin61	485680001	486680000	gray
Norin61	486680001	487680000	gray
Norin61	487680001	488680000	gray
Norin61	488680001	489680000	gray
Norin61	489680001	490680000	gray
Norin61	490680001	491700000	gray
Norin61	491700001	492700000	gray
Norin61	492700001	493700000	gray
Norin61	493700001	494700000	gray
Norin61	494700001	495700000	gray
Norin61	495700001	496700000	gray
Norin61	496700001	497700000	gray
Norin61	497700001	498700000	white
Norin61	498700001	499720000	white
Norin61	499720001	500720000	green
Norin61	500720001	501720000	white
Norin61	501720001	502720000	white
Norin61	502720001	503720000	white
Norin61	503720001	504720000	white
Norin61	504720001	505720000	gray
Norin61	505720001	506720000	gray
Norin61	506720001	507720000	gray
Norin61	507720001	508720000	gray
Norin61	508720001	509720000	gray
Norin61	509720001	510720000	gray
Norin61	510720001	511720000	gray
Norin61	511720001	512720000	gray
Norin61	512720001	513720000	gray
Norin61	513720001	514720000	gray
Norin61	514720001	515720000	gray
Norin61	515720001	516720000	gray
Norin61	516720001	517720000	gray
Norin61	517720001	518720000	gray
Norin61	518720001	519720000	gray
Norin61	519720001	520720000	gray
Norin61	520720001	521720000	gray
Norin61	521720001	522720000	white
Norin61	522720001	523720000	white
Norin61	523720001	524720000	white
Norin61	524720001	525720000	white
Norin61	525720001	526720000	gray
Norin61	526720001	527720000	white
Norin61	527720001	528720000	sienna
Norin61	528720001	529720000	sienna
Norin61	529720001	530720000	sienna
Norin61	530720001	531720000	sienna
Norin61	531720001	532720000	sienna
Norin61	532720001	533720000	white
Norin61	533720001	534720000	white
Norin61	534720001	535720000	white
Norin61	535720001	536720000	white
Norin61	536720001	537720000	white
Norin61	537720001	538720000	white
Norin61	538720001	539720000	white
Norin61	539720001	540720000	white
Norin61	540720001	541720000	white
Norin61	541720001	542720000	white
Norin61	542720001	543720000	white
Norin61	543720001	544720000	white
Norin61	544720001	545720000	white
Norin61	545720001	546720000	white
Norin61	546720001	547720000	white
Norin61	547720001	548720000	salmon
Norin61	548720001	549720000	white
Norin61	549720001	550720000	white
Norin61	550720001	551720000	white
Norin61	551720001	552720000	white
Norin61	552720001	553720000	white
Norin61	553720001	554720000	white
Norin61	554720001	555720000	white
Norin61	555720001	556720000	gray
Norin61	556720001	557720000	white
Norin61	557720001	558720000	white
Norin61	558720001	559720000	white
Norin61	559720001	560720000	white
Norin61	560720001	561720000	white
Norin61	561720001	562720000	white
Norin61	562720001	563720000	gray
Norin61	563720001	564740000	white
Norin61	564740001	565760000	white
Norin61	565760001	566760000	white
Norin61	566760001	567760000	white
Norin61	567760001	568760000	white
Norin61	568760001	569760000	white
Norin61	569760001	570760000	white
Norin61	570760001	571760000	white
Norin61	571760001	572760000	white
Norin61	572760001	573760000	white
Norin61	573760001	574760000	white
Norin61	574760001	575760000	white
Norin61	575760001	576760000	coral
Norin61	576760001	577760000	coral
Norin61	577760001	578760000	white
Norin61	578760001	579760000	coral
Norin61	579760001	580760000	white
Norin61	580760001	581760000	white
Norin61	581760001	582760000	white
Norin61	582760001	583760000	white
Norin61	583760001	584760000	white
Norin61	584760001	585780000	white
Norin61	585780001	586780000	white
Norin61	586780001	587780000	gray
Norin61	587780001	588780000	gray
Norin61	588780001	589780000	gray
Norin61	589780001	590780000	gray
Norin61	590780001	591780000	gray
Norin61	591780001	592780000	white
Norin61	592780001	593780000	gray
Norin61	593780001	594780000	gray
Norin61	594780001	595780000	white
Norin61	595780001	596780000	white
Norin61	596780001	597780000	white
Norin61	597780001	598780000	white
Norin61	598780001	599780000	white
Norin61	599780001	600780000	white
Norin61	600780001	601780000	gray
Norin61	601780001	602780000	white
Norin61	602780001	603780000	white
Norin61	603780001	604780000	white
Norin61	604780001	605780000	white
Norin61	605780001	606780000	white
Norin61	606780001	607780000	white
Norin61	607780001	608780000	gray
Norin61	608780001	609800000	white
Norin61	609800001	610800000	white
Norin61	610800001	611800000	white
Norin61	611800001	612800000	white
Norin61	612800001	613800000	white
Norin61	613800001	614800000	white
Norin61	614800001	615800000	white
Norin61	615800001	616800000	white
Norin61	616800001	617800000	white
Norin61	617800001	618820000	white
Lancer	1	1020000	white
Lancer	1020001	2020000	white
Lancer	2020001	3020000	white
Lancer	3020001	4040000	white
Lancer	4040001	5040000	white
Lancer	5040001	6040000	white
Lancer	6040001	7040000	white
Lancer	7040001	8040000	white
Lancer	8040001	9040000	white
Lancer	9040001	10040000	white
Lancer	10040001	11060000	white
Lancer	11060001	12060000	white
Lancer	12060001	13060000	white
Lancer	13060001	14060000	white
Lancer	14060001	15060000	white
Lancer	15060001	16060000	white
Lancer	16060001	17060000	white
Lancer	17060001	18060000	white
Lancer	18060001	19060000	white
Lancer	19060001	20060000	white
Lancer	20060001	21080000	white
Lancer	21080001	22080000	white
Lancer	22080001	23080000	white
Lancer	23080001	24080000	white
Lancer	24080001	25080000	white
Lancer	25080001	26080000	white
Lancer	26080001	27080000	white
Lancer	27080001	28080000	white
Lancer	28080001	29080000	white
Lancer	29080001	30080000	white
Lancer	30080001	31080000	white
Lancer	31080001	32080000	white
Lancer	32080001	33080000	white
Lancer	33080001	34080000	white
Lancer	34080001	35080000	gray
Lancer	35080001	36080000	white
Lancer	36080001	37080000	white
Lancer	37080001	38080000	white
Lancer	38080001	39080000	gray
Lancer	39080001	40080000	gray
Lancer	40080001	41080000	white
Lancer	41080001	42080000	gray
Lancer	42080001	43080000	gray
Lancer	43080001	44080000	gray
Lancer	44080001	45080000	gray
Lancer	45080001	46080000	gray
Lancer	46080001	47080000	white
Lancer	47080001	48080000	white
Lancer	48080001	49080000	white
Lancer	49080001	50080000	white
Lancer	50080001	51080000	white
Lancer	51080001	52080000	white
Lancer	52080001	53080000	white
Lancer	53080001	54080000	gray
Lancer	54080001	55080000	gray
Lancer	55080001	56080000	gray
Lancer	56080001	57080000	gray
Lancer	57080001	58080000	gray
Lancer	58080001	59080000	white
Lancer	59080001	60080000	white
Lancer	60080001	61080000	white
Lancer	61080001	62080000	white
Lancer	62080001	63080000	white
Lancer	63080001	64100000	salmon
Lancer	64100001	65100000	salmon
Lancer	65100001	66100000	white
Lancer	66100001	67100000	white
Lancer	67100001	68100000	salmon
Lancer	68100001	69100000	salmon
Lancer	69100001	70100000	salmon
Lancer	70100001	71120000	salmon
Lancer	71120001	72120000	sienna
Lancer	72120001	73120000	sienna
Lancer	73120001	74120000	sienna
Lancer	74120001	75120000	sienna
Lancer	75120001	76120000	sienna
Lancer	76120001	77120000	sienna
Lancer	77120001	78120000	sienna
Lancer	78120001	79120000	sienna
Lancer	79120001	80120000	sienna
Lancer	80120001	81120000	sienna
Lancer	81120001	82120000	white
Lancer	82120001	83120000	white
Lancer	83120001	84120000	white
Lancer	84120001	85120000	white
Lancer	85120001	86120000	white
Lancer	86120001	87120000	red
Lancer	87120001	88120000	red
Lancer	88120001	89120000	orchid
Lancer	89120001	90120000	red
Lancer	90120001	91120000	red
Lancer	91120001	92120000	red
Lancer	92120001	93120000	red
Lancer	93120001	94120000	red
Lancer	94120001	95120000	red
Lancer	95120001	96140000	orchid
Lancer	96140001	97140000	orchid
Lancer	97140001	98140000	white
Lancer	98140001	99140000	white
Lancer	99140001	100140000	gray
Lancer	100140001	101140000	gray
Lancer	101140001	102160000	gray
Lancer	102160001	103160000	gray
Lancer	103160001	104160000	gray
Lancer	104160001	105160000	gray
Lancer	105160001	106160000	gray
Lancer	106160001	107160000	gray
Lancer	107160001	108160000	gray
Lancer	108160001	109160000	gray
Lancer	109160001	110160000	gray
Lancer	110160001	111160000	gray
Lancer	111160001	112160000	gray
Lancer	112160001	113160000	gray
Lancer	113160001	114180000	gray
Lancer	114180001	115180000	gray
Lancer	115180001	116180000	gray
Lancer	116180001	117180000	gray
Lancer	117180001	118180000	gray
Lancer	118180001	119180000	gray
Lancer	119180001	120180000	gray
Lancer	120180001	121180000	gray
Lancer	121180001	122180000	gray
Lancer	122180001	123180000	gray
Lancer	123180001	124180000	gray
Lancer	124180001	125180000	gray
Lancer	125180001	126180000	gray
Lancer	126180001	127180000	gray
Lancer	127180001	128180000	gray
Lancer	128180001	129180000	gray
Lancer	129180001	130180000	gray
Lancer	130180001	131180000	gray
Lancer	131180001	132180000	gray
Lancer	132180001	133180000	gray
Lancer	133180001	134180000	gray
Lancer	134180001	135180000	gray
Lancer	135180001	136200000	gray
Lancer	136200001	137200000	gray
Lancer	137200001	138200000	gray
Lancer	138200001	139200000	gray
Lancer	139200001	140200000	gray
Lancer	140200001	141200000	gray
Lancer	141200001	142200000	gray
Lancer	142200001	143200000	gray
Lancer	143200001	144200000	gray
Lancer	144200001	145200000	gray
Lancer	145200001	146200000	gray
Lancer	146200001	147200000	gray
Lancer	147200001	148200000	gray
Lancer	148200001	149200000	gray
Lancer	149200001	150200000	gray
Lancer	150200001	151200000	gray
Lancer	151200001	152200000	gray
Lancer	152200001	153200000	gray
Lancer	153200001	154200000	gray
Lancer	154200001	155200000	gray
Lancer	155200001	156200000	gray
Lancer	156200001	157200000	gray
Lancer	157200001	158200000	gray
Lancer	158200001	159200000	gray
Lancer	159200001	160200000	gray
Lancer	160200001	161200000	gray
Lancer	161200001	162200000	gray
Lancer	162200001	163200000	gray
Lancer	163200001	164200000	gray
Lancer	164200001	165200000	gray
Lancer	165200001	166200000	gray
Lancer	166200001	167200000	gray
Lancer	167200001	168200000	gray
Lancer	168200001	169200000	gray
Lancer	169200001	170200000	gray
Lancer	170200001	171200000	gray
Lancer	171200001	172200000	gray
Lancer	172200001	173200000	gray
Lancer	173200001	174200000	gray
Lancer	174200001	175200000	gray
Lancer	175200001	176200000	gray
Lancer	176200001	177200000	gray
Lancer	177200001	178200000	gray
Lancer	178200001	179200000	gray
Lancer	179200001	180200000	gray
Lancer	180200001	181200000	gray
Lancer	181200001	182200000	gray
Lancer	182200001	183200000	gray
Lancer	183200001	184200000	gray
Lancer	184200001	185200000	gray
Lancer	185200001	186200000	gray
Lancer	186200001	187200000	gray
Lancer	187200001	188200000	gray
Lancer	188200001	189200000	gray
Lancer	189200001	190200000	gray
Lancer	190200001	191200000	gray
Lancer	191200001	192200000	gray
Lancer	192200001	193200000	gray
Lancer	193200001	194200000	gray
Lancer	194200001	195200000	gray
Lancer	195200001	196200000	gray
Lancer	196200001	197200000	gray
Lancer	197200001	198200000	gray
Lancer	198200001	199200000	gray
Lancer	199200001	200200000	gray
Lancer	200200001	201200000	gray
Lancer	201200001	202200000	gray
Lancer	202200001	203200000	gray
Lancer	203200001	204200000	gray
Lancer	204200001	205200000	gray
Lancer	205200001	206200000	gray
Lancer	206200001	207200000	gray
Lancer	207200001	208200000	gray
Lancer	208200001	209200000	gray
Lancer	209200001	210200000	gray
Lancer	210200001	211200000	gray
Lancer	211200001	212200000	gray
Lancer	212200001	213200000	gray
Lancer	213200001	214200000	gray
Lancer	214200001	215200000	gray
Lancer	215200001	216200000	gray
Lancer	216200001	217200000	gray
Lancer	217200001	218200000	gray
Lancer	218200001	219200000	gray
Lancer	219200001	220200000	gray
Lancer	220200001	221200000	gray
Lancer	221200001	222200000	chartreuse
Lancer	222200001	223200000	chartreuse
Lancer	223200001	224200000	chartreuse
Lancer	224200001	225200000	chartreuse
Lancer	225200001	226200000	chartreuse
Lancer	226200001	227200000	chartreuse
Lancer	227200001	228200000	chartreuse
Lancer	228200001	229200000	gray
Lancer	229200001	230200000	chartreuse
Lancer	230200001	231200000	chartreuse
Lancer	231200001	232200000	gray
Lancer	232200001	233200000	chartreuse
Lancer	233200001	234200000	gray
Lancer	234200001	235200000	chartreuse
Lancer	235200001	236200000	chartreuse
Lancer	236200001	237200000	chartreuse
Lancer	237200001	238200000	chartreuse
Lancer	238200001	239200000	chartreuse
Lancer	239200001	240200000	chartreuse
Lancer	240200001	241200000	chartreuse
Lancer	241200001	242200000	chartreuse
Lancer	242200001	243200000	chartreuse
Lancer	243200001	244200000	chartreuse
Lancer	244200001	245200000	chartreuse
Lancer	245200001	246200000	gray
Lancer	246200001	247200000	chartreuse
Lancer	247200001	248200000	chartreuse
Lancer	248200001	249200000	chartreuse
Lancer	249200001	250200000	chartreuse
Lancer	250200001	251200000	chartreuse
Lancer	251200001	252220000	chartreuse
Lancer	252220001	253220000	chartreuse
Lancer	253220001	254220000	chartreuse
Lancer	254220001	255220000	chartreuse
Lancer	255220001	256220000	gray
Lancer	256220001	257220000	chartreuse
Lancer	257220001	258220000	chartreuse
Lancer	258220001	259220000	chartreuse
Lancer	259220001	260240000	chartreuse
Lancer	260240001	261240000	chartreuse
Lancer	261240001	262240000	gray
Lancer	262240001	263240000	chartreuse
Lancer	263240001	264240000	chartreuse
Lancer	264240001	265240000	gray
Lancer	265240001	266240000	gray
Lancer	266240001	267260000	gray
Lancer	267260001	268260000	chartreuse
Lancer	268260001	269260000	chartreuse
Lancer	269260001	270260000	gray
Lancer	270260001	271260000	chartreuse
Lancer	271260001	272260000	gray
Lancer	272260001	273280000	chartreuse
Lancer	273280001	274280000	chartreuse
Lancer	274280001	275280000	gray
Lancer	275280001	276280000	chartreuse
Lancer	276280001	277280000	gray
Lancer	277280001	278280000	gray
Lancer	278280001	279280000	chartreuse
Lancer	279280001	280280000	gray
Lancer	280280001	281280000	white
Lancer	281280001	282280000	gray
Lancer	282280001	283280000	gray
Lancer	283280001	284280000	white
Lancer	284280001	285300000	white
Lancer	285300001	286320000	chartreuse
Lancer	286320001	287320000	chartreuse
Lancer	287320001	288340000	chartreuse
Lancer	288340001	289340000	gray
Lancer	289340001	290340000	gray
Lancer	290340001	291340000	chartreuse
Lancer	291340001	292340000	chartreuse
Lancer	292340001	293340000	gray
Lancer	293340001	294340000	chartreuse
Lancer	294340001	295340000	gray
Lancer	295340001	296340000	chartreuse
Lancer	296340001	297340000	chartreuse
Lancer	297340001	298340000	chartreuse
Lancer	298340001	299340000	gray
Lancer	299340001	300340000	gray
Lancer	300340001	301340000	chartreuse
Lancer	301340001	302340000	chartreuse
Lancer	302340001	303340000	gray
Lancer	303340001	304340000	chartreuse
Lancer	304340001	305340000	chartreuse
Lancer	305340001	306340000	chartreuse
Lancer	306340001	307340000	chartreuse
Lancer	307340001	308340000	chartreuse
Lancer	308340001	309340000	chartreuse
Lancer	309340001	310340000	chartreuse
Lancer	310340001	311340000	chartreuse
Lancer	311340001	312340000	chartreuse
Lancer	312340001	313340000	chartreuse
Lancer	313340001	314340000	chartreuse
Lancer	314340001	315340000	gray
Lancer	315340001	316340000	chartreuse
Lancer	316340001	317340000	gray
Lancer	317340001	318340000	gray
Lancer	318340001	319340000	chartreuse
Lancer	319340001	320340000	chartreuse
Lancer	320340001	321340000	chartreuse
Lancer	321340001	322340000	chartreuse
Lancer	322340001	323340000	chartreuse
Lancer	323340001	324340000	chartreuse
Lancer	324340001	325340000	chartreuse
Lancer	325340001	326340000	chartreuse
Lancer	326340001	327340000	chartreuse
Lancer	327340001	328340000	chartreuse
Lancer	328340001	329340000	chartreuse
Lancer	329340001	330340000	gray
Lancer	330340001	331340000	chartreuse
Lancer	331340001	332340000	chartreuse
Lancer	332340001	333340000	gray
Lancer	333340001	334340000	chartreuse
Lancer	334340001	335340000	chartreuse
Lancer	335340001	336340000	chartreuse
Lancer	336340001	337340000	chartreuse
Lancer	337340001	338340000	chartreuse
Lancer	338340001	339340000	chartreuse
Lancer	339340001	340340000	chartreuse
Lancer	340340001	341340000	chartreuse
Lancer	341340001	342340000	gray
Lancer	342340001	343340000	chartreuse
Lancer	343340001	344340000	chartreuse
Lancer	344340001	345340000	chartreuse
Lancer	345340001	346340000	chartreuse
Lancer	346340001	347340000	chartreuse
Lancer	347340001	348340000	chartreuse
Lancer	348340001	349340000	chartreuse
Lancer	349340001	350340000	chartreuse
Lancer	350340001	351360000	chartreuse
Lancer	351360001	352360000	gray
Lancer	352360001	353360000	gray
Lancer	353360001	354360000	chartreuse
Lancer	354360001	355380000	chartreuse
Lancer	355380001	356380000	chartreuse
Lancer	356380001	357380000	chartreuse
Lancer	357380001	358380000	gray
Lancer	358380001	359380000	chartreuse
Lancer	359380001	360380000	chartreuse
Lancer	360380001	361380000	chartreuse
Lancer	361380001	362380000	chartreuse
Lancer	362380001	363400000	chartreuse
Lancer	363400001	364400000	chartreuse
Lancer	364400001	365400000	chartreuse
Lancer	365400001	366400000	chartreuse
Lancer	366400001	367400000	gray
Lancer	367400001	368400000	chartreuse
Lancer	368400001	369400000	chartreuse
Lancer	369400001	370400000	gray
Lancer	370400001	371400000	chartreuse
Lancer	371400001	372400000	gray
Lancer	372400001	373400000	gray
Lancer	373400001	374400000	chartreuse
Lancer	374400001	375400000	chartreuse
Lancer	375400001	376400000	chartreuse
Lancer	376400001	377400000	chartreuse
Lancer	377400001	378400000	gray
Lancer	378400001	379400000	gray
Lancer	379400001	380400000	chartreuse
Lancer	380400001	381400000	chartreuse
Lancer	381400001	382400000	chartreuse
Lancer	382400001	383400000	chartreuse
Lancer	383400001	384400000	chartreuse
Lancer	384400001	385400000	chartreuse
Lancer	385400001	386400000	chartreuse
Lancer	386400001	387400000	chartreuse
Lancer	387400001	388400000	chartreuse
Lancer	388400001	389400000	chartreuse
Lancer	389400001	390400000	chartreuse
Lancer	390400001	391400000	chartreuse
Lancer	391400001	392400000	chartreuse
Lancer	392400001	393400000	chartreuse
Lancer	393400001	394400000	chartreuse
Lancer	394400001	395400000	green
Lancer	395400001	396400000	green
Lancer	396400001	397400000	green
Lancer	397400001	398400000	green
Lancer	398400001	399400000	navy
Lancer	399400001	400400000	gray
Lancer	400400001	401400000	gray
Lancer	401400001	402400000	green
Lancer	402400001	403400000	green
Lancer	403400001	404400000	green
Lancer	404400001	405400000	green
Lancer	405400001	406400000	green
Lancer	406400001	407400000	green
Lancer	407400001	408400000	green
Lancer	408400001	409400000	green
Lancer	409400001	410400000	green
Lancer	410400001	411400000	green
Lancer	411400001	412400000	navy
Lancer	412400001	413400000	green
Lancer	413400001	414400000	green
Lancer	414400001	415400000	green
Lancer	415400001	416400000	green
Lancer	416400001	417400000	green
Lancer	417400001	418400000	green
Lancer	418400001	419400000	green
Lancer	419400001	420400000	green
Lancer	420400001	421400000	gray
Lancer	421400001	422400000	gray
Lancer	422400001	423400000	green
Lancer	423400001	424400000	navy
Lancer	424400001	425400000	green
Lancer	425400001	426400000	green
Lancer	426400001	427400000	green
Lancer	427400001	428400000	green
Lancer	428400001	429400000	navy
Lancer	429400001	430400000	green
Lancer	430400001	431400000	green
Lancer	431400001	432400000	navy
Lancer	432400001	433400000	green
Lancer	433400001	434400000	green
Lancer	434400001	435400000	gray
Lancer	435400001	436400000	green
Lancer	436400001	437400000	gray
Lancer	437400001	438400000	gray
Lancer	438400001	439400000	gray
Lancer	439400001	440400000	gray
Lancer	440400001	441400000	white
Lancer	441400001	442400000	white
Lancer	442400001	443400000	white
Lancer	443400001	444400000	white
Lancer	444400001	445400000	white
Lancer	445400001	446400000	white
Lancer	446400001	447400000	white
Lancer	447400001	448400000	white
Lancer	448400001	449400000	white
Lancer	449400001	450400000	white
Lancer	450400001	451400000	white
Lancer	451400001	452400000	gray
Lancer	452400001	453400000	gray
Lancer	453400001	454400000	gray
Lancer	454400001	455400000	gray
Lancer	455400001	456400000	gray
Lancer	456400001	457400000	gray
Lancer	457400001	458400000	gray
Lancer	458400001	459400000	gray
Lancer	459400001	460400000	gray
Lancer	460400001	461400000	gray
Lancer	461400001	462400000	gray
Lancer	462400001	463400000	gray
Lancer	463400001	464400000	gray
Lancer	464400001	465400000	gray
Lancer	465400001	466400000	gray
Lancer	466400001	467400000	gray
Lancer	467400001	468400000	gray
Lancer	468400001	469400000	gray
Lancer	469400001	470400000	gray
Lancer	470400001	471400000	gray
Lancer	471400001	472400000	gray
Lancer	472400001	473400000	gray
Lancer	473400001	474400000	gray
Lancer	474400001	475400000	gray
Lancer	475400001	476400000	gray
Lancer	476400001	477400000	gray
Lancer	477400001	478400000	gray
Lancer	478400001	479400000	gray
Lancer	479400001	480400000	gray
Lancer	480400001	481400000	gray
Lancer	481400001	482400000	gray
Lancer	482400001	483400000	gray
Lancer	483400001	484400000	gray
Lancer	484400001	485400000	gray
Lancer	485400001	486400000	gray
Lancer	486400001	487400000	gray
Lancer	487400001	488400000	gray
Lancer	488400001	489400000	white
Lancer	489400001	490400000	gray
Lancer	490400001	491420000	white
Lancer	491420001	492420000	white
Lancer	492420001	493420000	green
Lancer	493420001	494420000	white
Lancer	494420001	495420000	white
Lancer	495420001	496420000	white
Lancer	496420001	497420000	white
Lancer	497420001	498420000	gray
Lancer	498420001	499420000	gray
Lancer	499420001	500420000	gray
Lancer	500420001	501420000	gray
Lancer	501420001	502420000	gray
Lancer	502420001	503420000	gray
Lancer	503420001	504420000	gray
Lancer	504420001	505420000	gray
Lancer	505420001	506420000	gray
Lancer	506420001	507420000	gray
Lancer	507420001	508420000	gray
Lancer	508420001	509420000	gray
Lancer	509420001	510420000	gray
Lancer	510420001	511420000	gray
Lancer	511420001	512420000	gray
Lancer	512420001	513420000	gray
Lancer	513420001	514420000	gray
Lancer	514420001	515420000	white
Lancer	515420001	516420000	white
Lancer	516420001	517420000	white
Lancer	517420001	518420000	white
Lancer	518420001	519420000	white
Lancer	519420001	520420000	white
Lancer	520420001	521420000	sienna
Lancer	521420001	522420000	sienna
Lancer	522420001	523420000	sienna
Lancer	523420001	524420000	sienna
Lancer	524420001	525420000	sienna
Lancer	525420001	526420000	white
Lancer	526420001	527420000	white
Lancer	527420001	528420000	white
Lancer	528420001	529420000	white
Lancer	529420001	530420000	white
Lancer	530420001	531420000	white
Lancer	531420001	532420000	white
Lancer	532420001	533420000	white
Lancer	533420001	534420000	white
Lancer	534420001	535420000	white
Lancer	535420001	536420000	white
Lancer	536420001	537420000	white
Lancer	537420001	538420000	white
Lancer	538420001	539420000	white
Lancer	539420001	540420000	white
Lancer	540420001	541420000	salmon
Lancer	541420001	542420000	white
