Chr	Start	End	Colorval
Norin61	539120001	540120000	gray
Norin61	540120001	541120000	red
Norin61	541120001	542120000	red
Norin61	542120001	543120000	red
Norin61	543120001	544120000	white
Norin61	544120001	545120000	white
Norin61	545120001	546120000	white
Norin61	546120001	547120000	white
Norin61	547120001	548120000	white
Norin61	548120001	549120000	white
Norin61	549120001	550120000	white
Norin61	550120001	551120000	orchid
Norin61	551120001	552120000	white
Norin61	552120001	553140000	gray
Norin61	553140001	554140000	gray
Norin61	554140001	555160000	black
Norin61	555160001	556160000	black
Norin61	556160001	557160000	white
Norin61	557160001	558160000	white
Norin61	558160001	559160000	white
Norin61	559160001	560160000	white
Norin61	560160001	561160000	orange
Norin61	561160001	562160000	gray
Norin61	562160001	563160000	gray
Norin61	563160001	564160000	gray
Lancer	1	1000000	gray
Lancer	1000001	2000000	gray
Lancer	2000001	3020000	gray
Lancer	3020001	4020000	gray
Lancer	4020001	5020000	gray
Lancer	5020001	6020000	gray
Lancer	6020001	7020000	gray
Lancer	7020001	8020000	gray
Lancer	8020001	9020000	gray
Lancer	9020001	10020000	gray
Lancer	10020001	11020000	gray
Lancer	11020001	12020000	gray
Lancer	12020001	13020000	gray
Lancer	13020001	14020000	gray
Lancer	14020001	15020000	gray
Lancer	15020001	16020000	gray
Lancer	16020001	17020000	gray
Lancer	17020001	18020000	gray
Lancer	18020001	19020000	gray
Lancer	19020001	20020000	cyan
Lancer	20020001	21020000	gray
Lancer	21020001	22040000	white
Lancer	22040001	23040000	white
Lancer	23040001	24040000	gray
Lancer	24040001	25100000	gray
Lancer	25100001	26100000	gray
Lancer	26100001	27100000	gray
Lancer	27100001	28100000	gray
Lancer	28100001	29100000	gray
Lancer	29100001	30220000	gray
Lancer	30220001	31220000	gray
Lancer	31220001	32220000	gray
Lancer	32220001	33220000	gray
Lancer	33220001	34220000	gray
Lancer	34220001	35240000	gray
Lancer	35240001	36240000	gray
Lancer	36240001	37240000	gray
Lancer	37240001	38260000	gray
Lancer	38260001	39260000	gray
Lancer	39260001	40260000	gray
Lancer	40260001	41260000	gray
Lancer	41260001	42260000	gray
Lancer	42260001	43260000	gray
Lancer	43260001	44260000	gray
Lancer	44260001	45260000	gray
Lancer	45260001	46260000	gray
Lancer	46260001	47260000	gray
Lancer	47260001	48260000	gray
Lancer	48260001	49260000	gray
Lancer	49260001	50260000	cyan
Lancer	50260001	51260000	gray
Lancer	51260001	52260000	gray
Lancer	52260001	53260000	gray
Lancer	53260001	54260000	gray
Lancer	54260001	55260000	gray
Lancer	55260001	56260000	gray
Lancer	56260001	57260000	gray
Lancer	57260001	58260000	gray
Lancer	58260001	59260000	gray
Lancer	59260001	60260000	gray
Lancer	60260001	61260000	gray
Lancer	61260001	62260000	gray
Lancer	62260001	63260000	gray
Lancer	63260001	64260000	gray
Lancer	64260001	65260000	gray
Lancer	65260001	66260000	gray
Lancer	66260001	67260000	gray
Lancer	67260001	68260000	gray
Lancer	68260001	69260000	gray
Lancer	69260001	70260000	gray
Lancer	70260001	71260000	gray
Lancer	71260001	72260000	gray
Lancer	72260001	73260000	gray
Lancer	73260001	74280000	gray
Lancer	74280001	75280000	gray
Lancer	75280001	76280000	gray
Lancer	76280001	77280000	gray
Lancer	77280001	78280000	gray
Lancer	78280001	79280000	gray
Lancer	79280001	80280000	gray
Lancer	80280001	81280000	gray
Lancer	81280001	82280000	gray
Lancer	82280001	83280000	gray
Lancer	83280001	84280000	gray
Lancer	84280001	85280000	gray
Lancer	85280001	86280000	gray
Lancer	86280001	87280000	gray
Lancer	87280001	88280000	gray
Lancer	88280001	89280000	gray
Lancer	89280001	90280000	gray
Lancer	90280001	91280000	gray
Lancer	91280001	92280000	gray
Lancer	92280001	93280000	gray
Lancer	93280001	94280000	gray
Lancer	94280001	95280000	gray
Lancer	95280001	96280000	gray
Lancer	96280001	97280000	gray
Lancer	97280001	98280000	gray
Lancer	98280001	99280000	gray
Lancer	99280001	100280000	gray
Lancer	100280001	101280000	gray
Lancer	101280001	102280000	gray
Lancer	102280001	103280000	gray
Lancer	103280001	104280000	gray
Lancer	104280001	105280000	gray
Lancer	105280001	106280000	gray
Lancer	106280001	107280000	gray
Lancer	107280001	108280000	gray
Lancer	108280001	109280000	gray
Lancer	109280001	110280000	gray
Lancer	110280001	111280000	gray
Lancer	111280001	112280000	gray
Lancer	112280001	113280000	gray
Lancer	113280001	114280000	gray
Lancer	114280001	115280000	gray
Lancer	115280001	116280000	gray
Lancer	116280001	117280000	gray
Lancer	117280001	118280000	gray
Lancer	118280001	119280000	gray
Lancer	119280001	120280000	gray
Lancer	120280001	121300000	gray
Lancer	121300001	122300000	gray
Lancer	122300001	123300000	gray
Lancer	123300001	124300000	gray
Lancer	124300001	125300000	gray
Lancer	125300001	126300000	gray
Lancer	126300001	127300000	gray
Lancer	127300001	128300000	gray
Lancer	128300001	129300000	gray
Lancer	129300001	130300000	gray
Lancer	130300001	131300000	gray
Lancer	131300001	132300000	gray
Lancer	132300001	133300000	gray
Lancer	133300001	134300000	gray
Lancer	134300001	135300000	gray
Lancer	135300001	136300000	gray
Lancer	136300001	137300000	gray
Lancer	137300001	138300000	gray
Lancer	138300001	139300000	gray
Lancer	139300001	140300000	gray
Lancer	140300001	141320000	gray
Lancer	141320001	142320000	gray
Lancer	142320001	143320000	gray
Lancer	143320001	144320000	gray
Lancer	144320001	145320000	gray
Lancer	145320001	146320000	gray
Lancer	146320001	147380000	gray
Lancer	147380001	148380000	gray
Lancer	148380001	149380000	gray
Lancer	149380001	150400000	gray
Lancer	150400001	151400000	gray
Lancer	151400001	152400000	gray
Lancer	152400001	153400000	gray
Lancer	153400001	154400000	gray
Lancer	154400001	155400000	gray
Lancer	155400001	156400000	gray
Lancer	156400001	157400000	gray
Lancer	157400001	158400000	gray
Lancer	158400001	159400000	gray
Lancer	159400001	160400000	gray
Lancer	160400001	161400000	gray
Lancer	161400001	162400000	gray
Lancer	162400001	163420000	gray
Lancer	163420001	164420000	gray
Lancer	164420001	165420000	gray
Lancer	165420001	166420000	gray
Lancer	166420001	167420000	gray
Lancer	167420001	168420000	gray
Lancer	168420001	169440000	gray
Lancer	169440001	170440000	gray
Lancer	170440001	171440000	gray
Lancer	171440001	172440000	gray
Lancer	172440001	173440000	gray
Lancer	173440001	174460000	gray
Lancer	174460001	175460000	gray
Lancer	175460001	176460000	gray
Lancer	176460001	177460000	gray
Lancer	177460001	178460000	gray
Lancer	178460001	179460000	gray
Lancer	179460001	180460000	gray
Lancer	180460001	181460000	gray
Lancer	181460001	182460000	gray
Lancer	182460001	183460000	gray
Lancer	183460001	184460000	gray
Lancer	184460001	185460000	gray
Lancer	185460001	186480000	gray
Lancer	186480001	187480000	gray
Lancer	187480001	188480000	white
Lancer	188480001	189480000	white
Lancer	189480001	190480000	white
Lancer	190480001	191480000	maroon
Lancer	191480001	192480000	white
Lancer	192480001	193480000	gray
Lancer	193480001	194480000	gray
Lancer	194480001	195480000	gray
Lancer	195480001	196480000	gray
Lancer	196480001	197480000	gray
Lancer	197480001	198480000	gray
Lancer	198480001	199480000	gray
Lancer	199480001	200480000	gray
Lancer	200480001	201480000	gray
Lancer	201480001	202480000	gray
Lancer	202480001	203480000	gray
Lancer	203480001	204480000	gray
Lancer	204480001	205480000	gray
Lancer	205480001	206480000	gray
Lancer	206480001	207480000	gray
Lancer	207480001	208480000	gray
Lancer	208480001	209480000	gray
Lancer	209480001	210480000	gray
Lancer	210480001	211480000	gray
Lancer	211480001	212480000	gray
Lancer	212480001	213480000	gray
Lancer	213480001	214480000	gray
Lancer	214480001	215480000	gray
Lancer	215480001	216480000	gray
Lancer	216480001	217480000	gray
Lancer	217480001	218480000	gray
Lancer	218480001	219480000	gray
Lancer	219480001	220480000	gray
Lancer	220480001	221480000	gray
Lancer	221480001	222480000	gray
Lancer	222480001	223480000	gray
Lancer	223480001	224480000	gray
Lancer	224480001	225480000	gray
Lancer	225480001	226480000	gray
Lancer	226480001	227480000	gray
Lancer	227480001	228480000	gray
Lancer	228480001	229480000	gray
Lancer	229480001	230480000	gray
Lancer	230480001	231520000	gray
Lancer	231520001	232520000	gray
Lancer	232520001	233520000	gray
Lancer	233520001	234520000	gray
Lancer	234520001	235520000	gray
Lancer	235520001	236520000	gray
Lancer	236520001	237520000	gray
Lancer	237520001	238520000	gray
Lancer	238520001	239520000	gray
Lancer	239520001	240520000	gray
Lancer	240520001	241520000	gray
Lancer	241520001	242540000	gray
Lancer	242540001	243540000	gray
Lancer	243540001	244540000	gray
Lancer	244540001	245540000	gray
Lancer	245540001	246540000	gray
Lancer	246540001	247560000	gray
Lancer	247560001	248560000	gray
Lancer	248560001	249560000	gray
Lancer	249560001	250560000	gray
Lancer	250560001	251560000	gray
Lancer	251560001	252560000	gray
Lancer	252560001	253560000	gray
Lancer	253560001	254560000	gray
Lancer	254560001	255560000	gray
Lancer	255560001	256560000	gray
Lancer	256560001	257560000	gray
Lancer	257560001	258560000	gray
Lancer	258560001	259560000	gray
Lancer	259560001	260560000	gray
Lancer	260560001	261560000	gray
Lancer	261560001	262560000	gray
Lancer	262560001	263560000	gray
Lancer	263560001	264560000	gray
Lancer	264560001	265560000	gray
Lancer	265560001	266560000	gray
Lancer	266560001	267560000	gray
Lancer	267560001	268560000	gray
Lancer	268560001	269560000	gray
Lancer	269560001	270560000	gray
Lancer	270560001	271560000	gray
Lancer	271560001	272560000	gray
Lancer	272560001	273560000	gray
Lancer	273560001	274560000	gray
Lancer	274560001	275580000	gray
Lancer	275580001	276580000	gray
Lancer	276580001	277580000	gray
Lancer	277580001	278580000	gray
Lancer	278580001	279580000	gray
Lancer	279580001	280580000	gray
Lancer	280580001	281580000	gray
Lancer	281580001	282580000	gray
Lancer	282580001	283580000	gray
Lancer	283580001	284580000	gray
Lancer	284580001	285580000	gray
Lancer	285580001	286580000	gray
Lancer	286580001	287580000	gray
Lancer	287580001	288580000	gray
Lancer	288580001	289580000	gray
Lancer	289580001	290580000	gray
Lancer	290580001	291580000	gray
Lancer	291580001	292580000	gray
Lancer	292580001	293580000	gray
Lancer	293580001	294580000	gray
Lancer	294580001	295580000	gray
Lancer	295580001	296580000	gray
Lancer	296580001	297580000	gray
Lancer	297580001	298580000	gray
Lancer	298580001	299580000	gray
Lancer	299580001	300580000	gray
Lancer	300580001	301580000	gray
Lancer	301580001	302580000	gray
Lancer	302580001	303580000	gray
Lancer	303580001	304580000	gray
Lancer	304580001	305580000	gray
Lancer	305580001	306580000	gray
Lancer	306580001	307580000	gray
Lancer	307580001	308580000	gray
Lancer	308580001	309580000	gray
Lancer	309580001	310580000	gray
Lancer	310580001	311580000	gray
Lancer	311580001	312580000	gray
Lancer	312580001	313580000	gray
Lancer	313580001	314580000	gray
Lancer	314580001	315580000	gray
Lancer	315580001	316580000	gray
Lancer	316580001	317580000	gray
Lancer	317580001	318580000	gray
Lancer	318580001	319580000	gray
Lancer	319580001	320580000	gray
Lancer	320580001	321580000	gray
Lancer	321580001	322580000	gray
Lancer	322580001	323580000	gray
Lancer	323580001	324580000	gray
Lancer	324580001	325580000	gray
Lancer	325580001	326580000	gray
Lancer	326580001	327580000	gray
Lancer	327580001	328580000	gray
Lancer	328580001	329580000	gray
Lancer	329580001	330580000	gray
Lancer	330580001	331580000	gray
Lancer	331580001	332580000	gray
Lancer	332580001	333580000	gray
Lancer	333580001	334580000	gray
Lancer	334580001	335580000	gray
Lancer	335580001	336580000	gray
Lancer	336580001	337580000	gray
Lancer	337580001	338580000	gray
Lancer	338580001	339580000	gray
Lancer	339580001	340600000	gray
Lancer	340600001	341600000	gray
Lancer	341600001	342600000	gray
Lancer	342600001	343600000	gray
Lancer	343600001	344600000	gray
Lancer	344600001	345600000	gray
Lancer	345600001	346600000	gray
Lancer	346600001	347600000	gray
Lancer	347600001	348600000	gray
Lancer	348600001	349600000	gray
Lancer	349600001	350600000	gray
Lancer	350600001	351600000	gray
Lancer	351600001	352600000	gray
Lancer	352600001	353600000	gray
Lancer	353600001	354600000	gray
Lancer	354600001	355600000	gray
Lancer	355600001	356600000	gray
Lancer	356600001	357600000	gray
Lancer	357600001	358600000	gray
Lancer	358600001	359600000	gray
Lancer	359600001	360600000	gray
Lancer	360600001	361600000	gray
Lancer	361600001	362600000	gray
Lancer	362600001	363600000	gray
Lancer	363600001	364600000	gray
Lancer	364600001	365600000	gray
Lancer	365600001	366600000	gray
Lancer	366600001	367600000	gray
Lancer	367600001	368600000	gray
Lancer	368600001	369600000	gray
Lancer	369600001	370600000	gray
Lancer	370600001	371600000	gray
Lancer	371600001	372600000	gray
Lancer	372600001	373620000	gray
Lancer	373620001	374620000	gray
Lancer	374620001	375620000	gray
Lancer	375620001	376620000	gray
Lancer	376620001	377620000	gray
Lancer	377620001	378620000	gray
Lancer	378620001	379620000	gray
Lancer	379620001	380620000	gray
Lancer	380620001	381620000	gray
Lancer	381620001	382620000	gray
Lancer	382620001	383620000	gray
Lancer	383620001	384620000	gray
Lancer	384620001	385620000	gray
Lancer	385620001	386620000	gray
Lancer	386620001	387620000	gray
Lancer	387620001	388620000	gray
Lancer	388620001	389620000	gray
Lancer	389620001	390620000	gray
Lancer	390620001	391620000	gray
Lancer	391620001	392620000	gray
Lancer	392620001	393620000	gray
Lancer	393620001	394620000	gray
Lancer	394620001	395640000	gray
Lancer	395640001	396640000	gray
Lancer	396640001	397640000	gray
Lancer	397640001	398640000	gray
Lancer	398640001	399640000	gray
Lancer	399640001	400640000	gray
Lancer	400640001	401640000	gray
Lancer	401640001	402640000	gray
Lancer	402640001	403640000	gray
Lancer	403640001	404720000	gray
Lancer	404720001	405720000	gray
Lancer	405720001	406720000	gray
Lancer	406720001	407720000	gray
Lancer	407720001	408720000	gray
Lancer	408720001	409720000	gray
Lancer	409720001	410720000	gray
Lancer	410720001	411720000	gray
Lancer	411720001	412720000	gray
Lancer	412720001	413720000	gray
Lancer	413720001	414720000	gray
Lancer	414720001	415720000	gray
Lancer	415720001	416720000	gray
Lancer	416720001	417720000	gray
Lancer	417720001	418740000	gray
Lancer	418740001	419740000	gray
Lancer	419740001	420740000	gray
Lancer	420740001	421740000	gray
Lancer	421740001	422740000	gray
Lancer	422740001	423760000	gray
Lancer	423760001	424760000	gray
Lancer	424760001	425760000	gray
Lancer	425760001	426760000	gray
Lancer	426760001	427760000	gray
Lancer	427760001	428760000	gray
Lancer	428760001	429760000	gray
Lancer	429760001	430760000	gray
Lancer	430760001	431760000	gray
Lancer	431760001	432760000	gray
Lancer	432760001	433760000	gray
Lancer	433760001	434760000	gray
Lancer	434760001	435760000	gray
Lancer	435760001	436760000	gray
Lancer	436760001	437760000	gray
Lancer	437760001	438760000	gray
Lancer	438760001	439760000	gray
Lancer	439760001	440760000	gray
Lancer	440760001	441760000	gray
Lancer	441760001	442760000	gray
Lancer	442760001	443760000	gray
Lancer	443760001	444760000	gray
Lancer	444760001	445760000	gray
Lancer	445760001	446760000	gray
Lancer	446760001	447760000	gray
Lancer	447760001	448760000	gray
Lancer	448760001	449760000	gray
Lancer	449760001	450760000	gray
Lancer	450760001	451760000	gray
Lancer	451760001	452760000	gray
Lancer	452760001	453760000	gray
Lancer	453760001	454760000	gray
Lancer	454760001	455780000	gray
Lancer	455780001	456780000	gray
Lancer	456780001	457780000	gray
Lancer	457780001	458780000	gray
Lancer	458780001	459780000	gray
Lancer	459780001	460780000	gray
Lancer	460780001	461780000	gray
Lancer	461780001	462780000	gray
Lancer	462780001	463780000	gray
Lancer	463780001	464780000	gray
Lancer	464780001	465780000	gray
Lancer	465780001	466780000	gray
Lancer	466780001	467780000	gray
Lancer	467780001	468800000	gray
Lancer	468800001	469800000	gray
Lancer	469800001	470800000	gray
Lancer	470800001	471800000	gray
Lancer	471800001	472800000	gray
Lancer	472800001	473800000	gray
Lancer	473800001	474800000	gray
Lancer	474800001	475800000	gray
Lancer	475800001	476800000	gray
Lancer	476800001	477800000	gray
Lancer	477800001	478800000	gray
Lancer	478800001	479800000	gray
Lancer	479800001	480800000	gray
Lancer	480800001	481800000	gray
Lancer	481800001	482800000	gray
Lancer	482800001	483800000	gray
Lancer	483800001	484800000	gray
Lancer	484800001	485800000	gray
Lancer	485800001	486820000	gray
Lancer	486820001	487820000	gray
Lancer	487820001	488820000	gray
Lancer	488820001	489840000	gray
Lancer	489840001	490840000	gray
Lancer	490840001	491840000	gray
Lancer	491840001	492840000	gray
Lancer	492840001	493840000	gray
Lancer	493840001	494840000	gray
Lancer	494840001	495840000	gray
Lancer	495840001	496840000	gray
Lancer	496840001	497840000	gray
Lancer	497840001	498840000	gray
Lancer	498840001	499840000	gray
Lancer	499840001	500840000	gray
Lancer	500840001	501840000	gray
Lancer	501840001	502840000	gray
Lancer	502840001	503840000	chartreuse
Lancer	503840001	504840000	chartreuse
Lancer	504840001	505840000	chartreuse
Lancer	505840001	506840000	chartreuse
Lancer	506840001	507840000	chartreuse
Lancer	507840001	508840000	gray
Lancer	508840001	509840000	blue
Lancer	509840001	510840000	gray
Lancer	510840001	511840000	gray
Lancer	511840001	512840000	gray
Lancer	512840001	513840000	gray
Lancer	513840001	514840000	gray
Lancer	514840001	515840000	gray
Lancer	515840001	516840000	gray
Lancer	516840001	517840000	gray
Lancer	517840001	518840000	gray
Lancer	518840001	519840000	gray
Lancer	519840001	520840000	gray
Lancer	520840001	521840000	gray
Lancer	521840001	522840000	gray
Lancer	522840001	523840000	gray
Lancer	523840001	524840000	gray
Lancer	524840001	525840000	gray
Lancer	525840001	526860000	gray
Lancer	526860001	527860000	gray
Lancer	527860001	528860000	gray
Lancer	528860001	529860000	gray
Lancer	529860001	530860000	gray
Lancer	530860001	531860000	gray
Lancer	531860001	532860000	gray
Lancer	532860001	533860000	gray
Lancer	533860001	534860000	gray
Lancer	534860001	535860000	gray
Lancer	535860001	536880000	gray
Lancer	536880001	537880000	gray
Lancer	537880001	538880000	gray
Lancer	538880001	539880000	gray
Lancer	539880001	540880000	gray
Lancer	540880001	541900000	gray
Lancer	541900001	542900000	gray
Lancer	542900001	543900000	gray
Lancer	543900001	544900000	white
Lancer	544900001	545900000	white
Lancer	545900001	546900000	white
Lancer	546900001	547900000	white
Lancer	547900001	548900000	white
Lancer	548900001	549900000	white
Lancer	549900001	550920000	white
Lancer	550920001	551920000	white
Lancer	551920001	552920000	black
Lancer	552920001	553920000	white
Lancer	553920001	554920000	white
Lancer	554920001	555920000	white
Lancer	555920001	556940000	gray
Lancer	556940001	557940000	gray
Lancer	557940001	558940000	gray
Lancer	558940001	559940000	sienna
Lancer	559940001	560940000	gray
Lancer	560940001	561940000	gray
Lancer	561940001	562940000	gray
Lancer	562940001	563940000	gray
Lancer	563940001	564960000	blue
Lancer	564960001	565960000	white
Lancer	565960001	567000000	white
Lancer	567000001	568000000	white
Jagger	1	1000000	gray
Jagger	1000001	2020000	gray
Jagger	2020001	3020000	gray
Jagger	3020001	4020000	gray
Jagger	4020001	5020000	gray
Jagger	5020001	6020000	gray
Jagger	6020001	7020000	gray
Jagger	7020001	8060000	gray
Jagger	8060001	9060000	black
Jagger	9060001	10060000	black
Jagger	10060001	11060000	gray
Jagger	11060001	12060000	gray
Jagger	12060001	13060000	gray
Jagger	13060001	14060000	gray
Jagger	14060001	15060000	gray
Jagger	15060001	16060000	gray
Jagger	16060001	17060000	gray
Jagger	17060001	18060000	gray
Jagger	18060001	19080000	gray
Jagger	19080001	20100000	gray
Jagger	20100001	21120000	gray
Jagger	21120001	22180000	gray
Jagger	22180001	23200000	gray
Jagger	23200001	24200000	gray
Jagger	24200001	25260000	gray
Jagger	25260001	26260000	gray
Jagger	26260001	27260000	gray
Jagger	27260001	28260000	gray
Jagger	28260001	29260000	gray
Jagger	29260001	30260000	gray
Jagger	30260001	31280000	gray
Jagger	31280001	32280000	gray
Jagger	32280001	33280000	gray
Jagger	33280001	34280000	gray
Jagger	34280001	35280000	gray
Jagger	35280001	36280000	gray
Jagger	36280001	37280000	gray
Jagger	37280001	38280000	gray
Jagger	38280001	39280000	gray
Jagger	39280001	40280000	gray
Jagger	40280001	41280000	gray
Jagger	41280001	42300000	gray
Jagger	42300001	43300000	gray
Jagger	43300001	44300000	gray
Jagger	44300001	45300000	gray
Jagger	45300001	46300000	gray
Jagger	46300001	47300000	gray
Jagger	47300001	48300000	cyan
Jagger	48300001	49300000	gray
Jagger	49300001	50300000	cyan
Jagger	50300001	51300000	gray
Jagger	51300001	52300000	gray
Jagger	52300001	53300000	gray
Jagger	53300001	54300000	gray
Jagger	54300001	55320000	gray
Jagger	55320001	56340000	gray
Jagger	56340001	57340000	gray
Jagger	57340001	58340000	gray
Jagger	58340001	59340000	gray
Jagger	59340001	60340000	gray
Jagger	60340001	61340000	gray
Jagger	61340001	62340000	gray
Jagger	62340001	63360000	gray
Jagger	63360001	64360000	gray
Jagger	64360001	65360000	gray
Jagger	65360001	66360000	gray
Jagger	66360001	67360000	gray
Jagger	67360001	68360000	gray
Jagger	68360001	69360000	gray
Jagger	69360001	70360000	gray
Jagger	70360001	71360000	gray
Jagger	71360001	72360000	gray
Jagger	72360001	73380000	gray
Jagger	73380001	74380000	gray
Jagger	74380001	75400000	gray
Jagger	75400001	76400000	gray
Jagger	76400001	77400000	gray
Jagger	77400001	78400000	gray
Jagger	78400001	79420000	gray
Jagger	79420001	80420000	gray
Jagger	80420001	81420000	gray
Jagger	81420001	82420000	gray
Jagger	82420001	83420000	gray
Jagger	83420001	84420000	gray
Jagger	84420001	85420000	gray
Jagger	85420001	86420000	gray
Jagger	86420001	87420000	gray
Jagger	87420001	88420000	gray
Jagger	88420001	89420000	gray
Jagger	89420001	90420000	gray
Jagger	90420001	91420000	gray
Jagger	91420001	92420000	gray
Jagger	92420001	93420000	gray
Jagger	93420001	94420000	gray
Jagger	94420001	95420000	gray
Jagger	95420001	96420000	gray
Jagger	96420001	97420000	gray
Jagger	97420001	98420000	gray
Jagger	98420001	99420000	gray
Jagger	99420001	100420000	gray
Jagger	100420001	101420000	gray
Jagger	101420001	102420000	gray
Jagger	102420001	103420000	gray
Jagger	103420001	104420000	gray
Jagger	104420001	105420000	gray
Jagger	105420001	106420000	gray
Jagger	106420001	107420000	gray
Jagger	107420001	108420000	gray
Jagger	108420001	109440000	gray
Jagger	109440001	110440000	gray
Jagger	110440001	111440000	gray
Jagger	111440001	112440000	gray
Jagger	112440001	113440000	gray
Jagger	113440001	114440000	gray
Jagger	114440001	115440000	gray
Jagger	115440001	116440000	gray
Jagger	116440001	117460000	gray
Jagger	117460001	118460000	gray
Jagger	118460001	119460000	gray
Jagger	119460001	120460000	gray
Jagger	120460001	121460000	gray
Jagger	121460001	122460000	gray
Jagger	122460001	123460000	gray
Jagger	123460001	124460000	gray
Jagger	124460001	125460000	gray
Jagger	125460001	126460000	gray
Jagger	126460001	127460000	gray
Jagger	127460001	128460000	gray
Jagger	128460001	129460000	gray
Jagger	129460001	130460000	gray
Jagger	130460001	131460000	gray
Jagger	131460001	132460000	gray
Jagger	132460001	133460000	gray
Jagger	133460001	134460000	gray
Jagger	134460001	135460000	gray
Jagger	135460001	136460000	gray
Jagger	136460001	137460000	gray
Jagger	137460001	138460000	gray
Jagger	138460001	139460000	gray
Jagger	139460001	140460000	gray
Jagger	140460001	141460000	gray
Jagger	141460001	142460000	gray
Jagger	142460001	143500000	black
Jagger	143500001	144520000	gray
Jagger	144520001	145520000	gray
Jagger	145520001	146560000	gray
Jagger	146560001	147620000	gray
Jagger	147620001	148760000	black
Jagger	148780001	150000000	black
Jagger	150000001	151060000	black
Jagger	151060001	152060000	gray
Jagger	152060001	153060000	gray
Jagger	153060001	154060000	gray
Jagger	154060001	155060000	gray
Jagger	155060001	156060000	gray
Jagger	156060001	157060000	gray
Jagger	157060001	158060000	gray
Jagger	158060001	159060000	gray
Jagger	159060001	160060000	gray
Jagger	160060001	161060000	gray
Jagger	161060001	162060000	gray
Jagger	162060001	163060000	gray
Jagger	163060001	164060000	gray
Jagger	164060001	165080000	gray
Jagger	165080001	166080000	gray
Jagger	166080001	167100000	gray
Jagger	167100001	168120000	gray
Jagger	168120001	169120000	gray
Jagger	169120001	170120000	gray
Jagger	170120001	171120000	gray
Jagger	171120001	172120000	gray
Jagger	172120001	173120000	gray
Jagger	173120001	174120000	gray
Jagger	174120001	175120000	gray
Jagger	175120001	176120000	gray
Jagger	176120001	177120000	gray
Jagger	177120001	178120000	gray
Jagger	178120001	179120000	gray
Jagger	179120001	180120000	gray
Jagger	180120001	181120000	gray
Jagger	181120001	182120000	gray
Jagger	182120001	183120000	gray
Jagger	183120001	184120000	gray
Jagger	184120001	185120000	gray
Jagger	185120001	186120000	gray
Jagger	186120001	187120000	gray
Jagger	187120001	188120000	gray
Jagger	188120001	189120000	gray
Jagger	189120001	190140000	gray
Jagger	190140001	191160000	gray
Jagger	191160001	192160000	white
Jagger	192160001	193160000	white
Jagger	193160001	194160000	gray
Jagger	194160001	195160000	gray
Jagger	195160001	196160000	gray
Jagger	196160001	197160000	gray
Jagger	197160001	198160000	gray
Jagger	198160001	199160000	gray
Jagger	199160001	200160000	gray
Jagger	200160001	201160000	gray
Jagger	201160001	202160000	gray
Jagger	202160001	203160000	gray
Jagger	203160001	204160000	gray
Jagger	204160001	205160000	gray
Jagger	205160001	206160000	gray
Jagger	206160001	207160000	gray
Jagger	207160001	208160000	gray
Jagger	208160001	209160000	gray
Jagger	209160001	210160000	gray
Jagger	210160001	211160000	gray
Jagger	211160001	212160000	gray
Jagger	212160001	213160000	gray
Jagger	213160001	214160000	gray
Jagger	214160001	215160000	gray
Jagger	215160001	216160000	gray
Jagger	216160001	217160000	gray
Jagger	217160001	218160000	gray
Jagger	218160001	219160000	gray
Jagger	219160001	220160000	gray
Jagger	220160001	221160000	gray
Jagger	221160001	222160000	gray
Jagger	222160001	223160000	gray
Jagger	223160001	224160000	gray
Jagger	224160001	225160000	gray
Jagger	225160001	226160000	gray
Jagger	226160001	227160000	gray
Jagger	227160001	228160000	gray
Jagger	228160001	229160000	gray
Jagger	229160001	230160000	gray
Jagger	230160001	231160000	gray
Jagger	231160001	232160000	gray
Jagger	232160001	233160000	gray
Jagger	233160001	234160000	gray
Jagger	234160001	235160000	gray
Jagger	235160001	236160000	gray
Jagger	236160001	237160000	gray
Jagger	237160001	238160000	gray
Jagger	238160001	239160000	gray
Jagger	239160001	240160000	gray
Jagger	240160001	241160000	gray
Jagger	241160001	242160000	gray
Jagger	242160001	243160000	gray
Jagger	243160001	244160000	gray
Jagger	244160001	245160000	gray
Jagger	245160001	246160000	gray
Jagger	246160001	247160000	gray
Jagger	247160001	248160000	gray
Jagger	248160001	249260000	gray
Jagger	249260001	250260000	gray
Jagger	250260001	251260000	gray
Jagger	251260001	252260000	gray
Jagger	252260001	253260000	gray
Jagger	253260001	254260000	gray
Jagger	254260001	255260000	gray
Jagger	255260001	256260000	gray
Jagger	256260001	257260000	gray
Jagger	257260001	258260000	gray
Jagger	258260001	259280000	gray
Jagger	259280001	260280000	gray
Jagger	260280001	261280000	gray
Jagger	261280001	262280000	gray
Jagger	262280001	263300000	gray
Jagger	263300001	264300000	gray
Jagger	264300001	265300000	gray
Jagger	265300001	266300000	gray
Jagger	266300001	267300000	gray
Jagger	267300001	268300000	gray
Jagger	268300001	269320000	gray
Jagger	269320001	270320000	gray
Jagger	270320001	271320000	gray
Jagger	271320001	272340000	gray
Jagger	272340001	273340000	gray
Jagger	273340001	274340000	gray
Jagger	274340001	275340000	gray
Jagger	275340001	276340000	gray
Jagger	276340001	277340000	gray
Jagger	277340001	278340000	gray
Jagger	278340001	279340000	gray
Jagger	279340001	280340000	gray
Jagger	280340001	281340000	gray
Jagger	281340001	282340000	gray
Jagger	282340001	283340000	gray
Jagger	283340001	284340000	gray
